group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Sensitive,Cer(d17:1_22:0),0.26641288127652946,0.06160504318218221,0.4203825652786761,0.42825079969504054,0.14079800494051442,0.16935393404568674,0.14694052793605542
Sensitive,Cer(d17:1_24:1),-0.14514085935083867,-0.4297993552789857,0.6179186012322198,0.15388588782947157,0.4469114588724747,0.4041379508365819,0.3317711780480156
Sensitive,Cer(d17:1_29:1),-0.28519973874626053,-0.05697642016764258,1.0,0.5262434902656008,0.9778758830750233,0.8024721374615015,0.9400092041524878
Sensitive,Cer(d17:1_39:6),2.176453885123144,0.955805211899535,0.058781387732476535,0.13499004464205172,0.05827222173294355,0.2634179007200686,0.11302934891884137
Sensitive,Cer(d17:2_30:6),-0.6137556276021893,-0.27604929248965293,0.07756492794815108,0.3259453354876608,15.858922677615466,10.363699530536058,13.097082360222863
Sensitive,Cer(d18:0_16:0),0.4650775988342858,0.386451080147938,0.20544481944306114,0.7274174694428657,1.0824384108445684,1.4941892692572214,1.4149355434210353
Sensitive,Cer(d18:0_18:0),1.7202701668243798,2.576278841267424,0.0008434151726241524,0.009366528676564175,0.1323865531169722,0.4362134783993419,0.7895575916466208
Sensitive,Cer(d18:0_22:0),0.6691062122081236,1.6505848724443617,0.0348309897987536,0.022518714269766225,0.4318100755617378,0.6866164199253068,1.3557169130168734
Sensitive,Cer(d18:0_23:0),0.2888166948595254,0.5485440008124943,0.11568501330321677,0.8991381498150794,0.14826157242878243,0.1811221737207893,0.21684915118079462
Sensitive,Cer(d18:0_24:0),0.11707759989606706,0.6335579015098395,0.6452054678219191,0.17301991649591408,1.8158667056468711,1.9693724303247502,2.8171111539629314
Sensitive,Cer(d18:0_26:0),0.7142199939497966,1.8154444836392027,0.04602002728929832,0.019033315337311348,0.13812712919705777,0.22661145277073855,0.48616588616789425
Sensitive,Cer(d18:1_12:0),0.7589517176231492,0.6813342252166551,0.1206769986599767,0.31789139804746924,0.007917494418314715,0.013399155780627631,0.012697272826283674
