species,sample,cellline,sensitivity,group,treatment,pct
PS(18:0_20:3),Area[s70-1],HOSE,C18,Sensitive,C18:0,2.8380970925800764
PS(20:0_18:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,1.3035661897514381
PS(22:0_18:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.3134767246792088
PS(18:0_22:4),Area[s70-1],HOSE,C18,Sensitive,C18:0,3.211561863318447
PS(18:0_17:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.8046003677346113
PS(20:3_22:6),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.6483921303036072
PS(20:3_22:5),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.3821993539129885
PS(18:1_20:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.3718063707111126
PS(18:1_22:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.2384470517685516
PS(18:1_24:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.16739613915914095
PS(18:1_22:6),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.1727890071923947
PS(20:3_20:4),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.5234738109025925
PS(16:0_16:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.002785083435547995
PS(16:0_18:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.16734933480840597
PS(26:0_18:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
PS(16:0_18:3),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
PS(16:0_20:5),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
PS(O-15:0_18:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.022956562016797334
PS(O-18:1_21:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.21079243183332658
PS(18:0_21:3),Area[s70-1],HOSE,C18,Sensitive,C18:0,2.8340857916430715
PS(18:0_21:4),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.6224586751343593
PS(O-14:0_4:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.03309759952589348
PS(O-18:0_18:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.05741422481995295
PS(18:3_22:5),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.16318009074933348
PS(17:0_18:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,6.584142761614967
PS(18:0_23:6),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.12002589272633767
PS(16:0_18:4),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0013003582041013566
PS(O-18:0_21:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.5008146479225749
PS(15:0_22:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.5646180946494953
PS(28:0_9:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.2990184034904181
PS(18:0_19:2),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.5288882418146507
PS(23:3_20:4),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.04199276407219435
PS(17:0_22:6),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.04121657360716597
PS(18:3_22:6),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.015561626000924561
PS(23:0_18:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,1.30142308462319
PS(O-17:1_10:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.03228214555059325
PS(18:1_23:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,2.921419285575205
PS(18:1_26:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.02185496957627761
PS(16:0_16:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.05841215081149875
PS(16:1_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.18361998951611147
PS(16:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,2.488497594229323
PS(18:1_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,7.9520861696664475
PS(18:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,45.12672851175745
PS(18:1_18:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.7844710764052503
PS(18:0_20:5),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.4494182551901388
PS(18:0_20:4),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.5774131121011052
PS(18:0_22:6),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,2.453169419434147
PS(18:0_22:5),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.9667680368810109
PS(24:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.4011381405827428
PS(17:0_16:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.03521600811769658
PS(O-18:0_17:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.12332253016248242
PS(17:1_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.11341459627877601
PS(16:0_20:4),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.18576353906294127
PS(18:1_18:2),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.3471932867561278
PS(16:0_22:6),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.08787994463953215
PS(18:0_20:3),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,2.392269743609198
PS(20:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,3.609643330932979
PS(22:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.8089599108575625
PS(18:0_22:4),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.8652130265643194
PS(18:0_17:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.0301563740377235
PS(20:3_22:6),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.20648778091332493
PS(20:3_22:5),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.09652240889059042
PS(18:1_20:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.576333759002709
PS(18:1_22:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,2.228390081355881
PS(18:1_24:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.0535575710170129
PS(18:1_22:6),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.26245759913668865
PS(20:3_20:4),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.27602440424458324
PS(16:0_16:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.06099140306594601
PS(16:0_18:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.5529008981086816
PS(26:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.08626219460770411
PS(16:0_18:3),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.005008468934613912
PS(16:0_20:5),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.014503687471431777
PS(O-15:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.19312456553224328
PS(O-18:1_21:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.47512131874721025
PS(18:0_21:3),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.452909275893937
PS(18:0_21:4),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.5468696185451797
PS(O-14:0_4:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.034236864425127335
PS(O-18:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.040043668753317045
PS(18:3_22:5),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.016555328789756612
PS(17:0_18:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,6.519151343949132
PS(18:0_23:6),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.14089403811705634
PS(16:0_18:4),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.00589494473582994
PS(O-18:0_21:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.602812685154343
PS(15:0_22:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.6706631974337285
PS(28:0_9:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.3530780958421164
PS(18:0_19:2),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.2913007320541259
PS(23:3_20:4),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.035138194203428695
PS(17:0_22:6),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.027654926345631565
PS(18:3_22:6),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.009188718856226139
PS(23:0_18:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,4.432674982071912
PS(O-17:1_10:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.01967895709133976
PS(18:1_23:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,2.497757038192303
PS(18:1_26:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.17505650092230976
PS(16:0_16:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.08865320867296539
PS(16:1_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.35484792326989745
PS(16:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,2.843552615692967
PS(18:1_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,9.421859726426298
PS(18:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,45.309089748424846
PS(18:1_18:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.7418039401131922
PS(18:0_20:5),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.5989450087663529
PS(18:0_20:4),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.723137898302829
PS(18:0_22:6),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,2.880382314483133
PS(18:0_22:5),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,1.1518907767563344
PS(24:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,1.5297861811822226
PS(17:0_16:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.05283465962469434
PS(O-18:0_17:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.11493888011036542
PS(17:1_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.16609236706917602
PS(16:0_20:4),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.21284493120171527
PS(18:1_18:2),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.527696212971392
PS(16:0_22:6),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.0660203279031722
PS(18:0_20:3),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,2.565065856568442
PS(20:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,3.1807994210988872
PS(22:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,2.0895794468601636
PS(18:0_22:4),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,1.0283910787305053
PS(18:0_17:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.9799525827958171
PS(20:3_22:6),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.16658276548619871
PS(20:3_22:5),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.06445606534067903
PS(18:1_20:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.8984120543292303
PS(18:1_22:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,1.9521513714036598
PS(18:1_24:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,1.073339995114249
PS(18:1_22:6),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.4197597740177409
PS(20:3_20:4),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.15741413019386896
PS(16:0_16:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.06522925503798752
PS(16:0_18:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.4840283362958806
PS(26:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.05862825112659213
PS(16:0_18:3),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.005023024759312063
PS(16:0_20:5),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.020139171187827022
PS(O-15:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.21737009454171188
PS(O-18:1_21:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.3711369380242148
PS(18:0_21:3),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.5843721198358253
PS(18:0_21:4),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.5584970774757048
PS(O-14:0_4:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.04521737045011087
PS(O-18:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.040038255171584575
PS(18:3_22:5),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.054013178503660254
PS(17:0_18:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,5.160180593232484
PS(18:0_23:6),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.21856999726551993
PS(16:0_18:4),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.006665233887572388
PS(O-18:0_21:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,1.4091432148733931
PS(15:0_22:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.9861904913801461
PS(28:0_9:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.5107906651026747
PS(18:0_19:2),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,1.0833127333641954
PS(23:3_20:4),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.058747433209160954
PS(17:0_22:6),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.02703399133337237
PS(18:3_22:6),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.015499312354810241
PS(23:0_18:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,4.2150458014216925
PS(O-17:1_10:0),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.03559691230162323
PS(18:1_23:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,2.253967313944462
PS(18:1_26:1),Area[s80-2],OVCAR8,C18,Sensitive,C18:0,0.15528197100748936
PS(16:0_16:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.0270883940752536
PS(16:1_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.04412048986678194
PS(16:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,1.1171275688224167
PS(18:1_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,1.7868361348468655
PS(18:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,60.05465066362044
PS(18:1_18:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.6828184615697273
PS(18:0_20:5),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.30775526471983633
PS(18:0_20:4),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.48209095149490233
PS(18:0_22:6),Area[s90-1],ES-2,C18,Sensitive,C18:0,5.078332127903223
PS(18:0_22:5),Area[s90-1],ES-2,C18,Sensitive,C18:0,3.1876953287755083
PS(24:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.1837912146045823
PS(17:0_16:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.01144477589004037
PS(O-18:0_17:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.2721186289433633
PS(17:1_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.06020755830540587
PS(16:0_20:4),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.16606100525087564
PS(18:1_18:2),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.06038059475881053
PS(16:0_22:6),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.03444066670157213
PS(18:0_20:3),Area[s90-1],ES-2,C18,Sensitive,C18:0,1.6767421534351463
PS(20:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,1.497147766298741
PS(22:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.20649073264321868
PS(18:0_22:4),Area[s90-1],ES-2,C18,Sensitive,C18:0,1.4459290678597112
PS(18:0_17:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.8082578607728254
PS(20:3_22:6),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.7096467579327099
PS(20:3_22:5),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.19569159143171758
PS(18:1_20:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.33085744933315103
PS(18:1_22:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.2752997588544442
PS(18:1_24:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.12611583710705646
PS(18:1_22:6),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.11165100582155492
PS(20:3_20:4),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.5123461600133222
PS(16:0_16:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.038421270113307586
PS(16:0_18:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.33925652498999137
PS(26:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.009631069108960236
PS(16:0_18:3),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.0016748485676258173
PS(16:0_20:5),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.0
PS(O-15:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.042830001831553624
PS(O-18:1_21:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,1.1020084562815935
PS(18:0_21:3),Area[s90-1],ES-2,C18,Sensitive,C18:0,1.3132197372517984
PS(18:0_21:4),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.37674293367241285
PS(O-14:0_4:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.04521404907579574
PS(O-18:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.12400093806238618
PS(18:3_22:5),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.13450673868828203
PS(17:0_18:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,7.084030525202967
PS(18:0_23:6),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.1256164057613901
PS(16:0_18:4),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.001628452018029754
PS(O-18:0_21:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,1.3676678021687236
PS(15:0_22:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.509104595497019
PS(28:0_9:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.27530067818786363
PS(18:0_19:2),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.46531931107237245
PS(23:3_20:4),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.05796354715725727
PS(17:0_22:6),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.014526190284408968
PS(18:3_22:6),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.005379521787294419
PS(23:0_18:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,2.8493556875389148
PS(O-17:1_10:0),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.03877559659329225
PS(18:1_23:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,2.129109649687873
PS(18:1_26:1),Area[s90-1],ES-2,C18,Sensitive,C18:0,0.09557949774570385
PS(16:0_16:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.042712850176841885
PS(16:1_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.05792502998678751
PS(16:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,1.2345112585406142
PS(18:1_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.813243420724631
PS(18:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,59.89468675142946
PS(18:1_18:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.6412945510224581
PS(18:0_20:5),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.3529916113102134
PS(18:0_20:4),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.5047837063643525
PS(18:0_22:6),Area[s90-2],ES-2,C18,Sensitive,C18:0,6.778050180477973
PS(18:0_22:5),Area[s90-2],ES-2,C18,Sensitive,C18:0,3.146227135297834
PS(24:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.23764301876404892
PS(17:0_16:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.011573549134084527
PS(O-18:0_17:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.286309367753997
PS(17:1_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.0673838791733526
PS(16:0_20:4),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.18189222406650926
PS(18:1_18:2),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.05417401566315135
PS(16:0_22:6),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.05247297122777677
PS(18:0_20:3),Area[s90-2],ES-2,C18,Sensitive,C18:0,2.1340109233098024
PS(20:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,1.6086907789893052
PS(22:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.23406108809706055
PS(18:0_22:4),Area[s90-2],ES-2,C18,Sensitive,C18:0,2.577799460211278
PS(18:0_17:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.6606951357069692
PS(20:3_22:6),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.5916025080036844
PS(20:3_22:5),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.16570084764424123
PS(18:1_20:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.24668793678796672
PS(18:1_22:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.24726480696863673
PS(18:1_24:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.10204784578901904
PS(18:1_22:6),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.16730825001097513
PS(20:3_20:4),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.3552438846287089
PS(16:0_16:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.03744891059363585
PS(16:0_18:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.26368772161311727
PS(26:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.014662788203616037
PS(16:0_18:3),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.0008684604031308512
PS(16:0_20:5),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.002564484009807815
PS(O-15:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.06364862358796716
PS(O-18:1_21:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.48732010074179105
PS(18:0_21:3),Area[s90-2],ES-2,C18,Sensitive,C18:0,1.1925375310958102
PS(18:0_21:4),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.3618214877103759
PS(O-14:0_4:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.0783186078002238
PS(O-18:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.11917365092509336
PS(18:3_22:5),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.0995879266104993
PS(17:0_18:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,5.792260967362577
PS(18:0_23:6),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.1396752104615554
PS(16:0_18:4),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.0
PS(O-18:0_21:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,1.2981729799855157
PS(15:0_22:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.7929737729128647
PS(28:0_9:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.4018437355520334
PS(18:0_19:2),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.3979774386032848
PS(23:3_20:4),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.07085497071510521
PS(17:0_22:6),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.019866066728178856
PS(18:3_22:6),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.0028248628153402203
PS(23:0_18:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,2.6177034513689574
PS(O-17:1_10:0),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.024681177567734403
PS(18:1_23:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,2.1909551585459996
PS(18:1_26:1),Area[s90-2],ES-2,C18,Sensitive,C18:0,0.07958092682404357
PS(16:0_16:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.05762188459970589
PS(16:1_18:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.12703065109374553
PS(16:0_18:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,3.155452993378401
PS(18:1_18:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,4.525268517345457
PS(18:0_18:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,43.7412670806068
PS(18:1_18:0),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.4927417347751562
PS(18:0_20:5),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.503905958105042
PS(18:0_20:4),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,2.1997657593808624
PS(18:0_22:6),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,4.127165091296528
PS(18:0_22:5),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,3.725125498351937
PS(24:0_18:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.5266763827186138
PS(17:0_16:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.04552724006303845
PS(O-18:0_17:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.5124540945322541
PS(17:1_18:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.12364409546709307
PS(16:0_20:4),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.22316270492093493
PS(18:1_18:2),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.3396561039833514
PS(16:0_22:6),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.021880962670943874
PS(18:0_20:3),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,2.7742794103173334
PS(20:0_18:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,1.8673810599825789
PS(22:0_18:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.7860732053898756
PS(18:0_22:4),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,3.9281044834052308
PS(18:0_17:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,1.7891211512359784
PS(20:3_22:6),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.2729846565894563
PS(20:3_22:5),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.1851053240432036
PS(18:1_20:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.6081536504808133
PS(18:1_22:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.5982588010478406
PS(18:1_24:1),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.12030499924764665
PS(18:1_22:6),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.10363450881697264
PS(20:3_20:4),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.5382718057371132
PS(16:0_16:0),Area[s8-1],MDAMB231,C18,Sensitive,C18:0+C18:1,0.008919267061218192
