species,sample,cellline,sensitivity,group,treatment,pct
PC(38:8),Area[s75-2],MCF7,Res,Resistant,C18:0,0.003971459258505328
PC(18:3COOH_22:6),Area[s75-2],MCF7,Res,Resistant,C18:0,6.429462905900303e-05
PC(20:5_20:4COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0030435710911858394
PC(46:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00029847212163096315
PC(O-34:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.009690970367643414
PC(16:1_19:2COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.07221188755522057
PC(27:0),Area[s75-2],MCF7,Res,Resistant,C18:0,9.262903381921309e-05
PC(O-15:1_16:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.036264367744244574
PC(14:0_18:4COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00011396935108532534
PC(16:1COOH_16:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0005666792947254419
PC(14:1COOH_18:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.042876048456384604
PC(32:0COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.007452189776084254
PC(41:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00789865683829804
PC(O-32:3),Area[s75-2],MCF7,Res,Resistant,C18:0,0.013250298371548185
PC(O-15:0_14:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0015173084732115016
PC(19:0COOH_16:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.013354302882885105
PC(O-19:0_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.01951572783563568
PC(35:7),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0010990038508804664
PC(13:1_17:1COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0010791752398175002
PC(18:0_20:0COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.15172160982159913
PC(O-21:0_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.013580651872795129
PC(P-16:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0026004090952234512
PC(36:1COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00045117184908612026
PC(20:0COOH_16:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.2818913080771263
PC(18:0_18:1COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.03961492132545683
PC(17:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(P-4:0_16:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0006303210745409483
PC(24:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(13:1_16:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.002087245416904162
PC(O-13:1_20:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.026144890346622096
PC(32:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00012787020595454206
PC(34:6),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00013803126275542153
PC(14:0_17:0CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00038390779192061384
PC(16:0_20:0COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.04465683568386001
PC(19:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(O-32:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(P-15:2_20:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00262230893613402
PC(O-15:1_20:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0050336647241543825
PC(36:7),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00029399444577560475
PC(O-21:2_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,5.5229792805915063e-05
PC(40:10),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00029563068396704995
PC(O-40:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.007232823406363046
PC(38:8COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0015075983214917162
PC(20:3COOH_22:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0004117990337030481
PC(17:4COOH_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.005662925058042587
PC(21:1CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00017945633850410486
PC(31:0COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00048716186037095407
PC(O-15:1_20:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.07358938133283567
PC(P-16:3_20:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(O-34:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0064091834912699056
PC(O-14:1_20:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.013081512066512169
PC(O-13:0_20:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.004859538553339139
PC(P-37:9),Area[s75-2],MCF7,Res,Resistant,C18:0,0.029012831984554264
PC(O-45:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00013932255638041507
PC(18:0CHO_20:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.009022351582027232
PC(O-32:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0006980699884346237
PC(18:0_24:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0077084332825573835
PC(44:9),Area[s75-2],MCF7,Res,Resistant,C18:0,0.09438352616318253
PC(P-11:0_21:4),Area[s75-2],MCF7,Res,Resistant,C18:0,3.324982923327894e-14
PC(34:5COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0001400316208672951
PC(44:10),Area[s75-2],MCF7,Res,Resistant,C18:0,0.013396933062281912
PC(19:3COOH_22:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.003787969911947885
PC(P-18:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.018553155812695576
PC(21:2CHO_20:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00011999180083365563
PC(24:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0007259630321861801
PC(O-10:0_12:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0007172951163730383
PC(P-36:1),Area[s75-2],MCF7,Res,Resistant,C18:0,4.88439990705384e-05
PC(O-45:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0001573651333655766
PC(16:1_17:2COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.006650382444426244
PC(18:0_26:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0013188601544759856
PC(44:0),Area[s75-2],MCF7,Res,Resistant,C18:0,1.3236603227412794e-05
PC(31:8CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00032205348883105234
PC(O-16:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0024910369379870555
PC(34:10CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00036668148614114014
PC(O-15:1_22:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00342239150107076
PC(O-21:2_20:4),Area[s75-2],MCF7,Res,Resistant,C18:0,6.594947723265066e-05
PC(O-44:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0009227508412115595
PC(18:1_19:6COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0011923105516362625
PC(36:7COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0016828489385947837
PC(38:9COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(22:2CHO_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0008719381728805824
PC(O-12:0_6:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.055542066032846275
PC(O-16:0_23:7),Area[s75-2],MCF7,Res,Resistant,C18:0,0.05992180844662179
PC(23:0_16:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.006660030303818471
PC(P-9:0_20:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(42:8),Area[s75-2],MCF7,Res,Resistant,C18:0,0.018263965630599188
PC(O-43:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0005683129006326437
PC(42:0COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0026672544568861925
PC(49:14CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.007544433848228229
PC(O-17:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0018610738296391386
PC(18:0_21:5COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.044751590634294666
PC(O-31:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.009409736654187493
PC(O-41:10),Area[s75-2],MCF7,Res,Resistant,C18:0,0.07680925532655881
PC(O-39:10),Area[s75-2],MCF7,Res,Resistant,C18:0,0.07162222333369583
PC(38:6CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0004162185792910523
PC(P-9:0_22:6),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(28:0CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0023973716331032835
PC(P-11:0_21:3),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0011197319290824892
PC(O-21:1_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00032357416749287144
PC(24:0_20:0COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0012138467419950231
PC(29:0CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00051859660928941
PC(19:1COOH_20:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.12935905394651814
PC(26:0_13:3COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.09614555815207484
PC(29:0COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.003972379451012034
PC(46:0CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.005495911994330878
PC(O-19:0_18:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.002724868193623658
PC(19:1CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(O-15:1_20:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.017567473257393836
PC(O-15:1_14:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00543790623929623
PC(O-16:2_20:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0059834798232846174
PC(O-16:2_2:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0007304538590594333
PC(32:2CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(33:1CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.000451795844066396
PC(19:4CHO_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(O-13:1_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(21:2CHO_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.002009216359141131
PC(O-12:1_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0005270057172772243
PC(O-47:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.037853675372547295
PC(16:0CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0002864252975197695
PC(O-20:1_2:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(O-15:1_22:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0021710985671234153
PC(43:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0001270302418336617
PC(17:0_26:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00018610024441581194
PC(15:0_28:1),Area[s75-2],MCF7,Res,Resistant,C18:0,6.786201580107812e-06
PC(28:0_18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(46:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.004363178196039491
PC(18:0_28:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.003910006776486744
PC(46:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(47:3COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,2.0784632292975708e-05
PC(P-11:0_8:0),Area[s75-2],MCF7,Res,Resistant,C18:0,8.027469986141957e-05
PC(O-40:8),Area[s75-2],MCF7,Res,Resistant,C18:0,0.004527242563351871
PC(P-4:0_14:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0007303548616993893
PC(O-35:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.001857920848573829
PC(O-19:1),Area[s75-2],MCF7,Res,Resistant,C18:0,8.011973920531439e-05
PC(39:6),Area[s75-2],MCF7,Res,Resistant,C18:0,0.03342205146291217
PC(46:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00041157015111415514
PC(48:5),Area[s75-2],MCF7,Res,Resistant,C18:0,1.5650651210618663e-06
PC(16:0_17:2COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0006546560800729304
PC(O-15:1_22:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0009125378936981274
PC(P-20:3),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0015814185666854438
PC(O-43:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00010553970718410513
PC(18:0CHO_24:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0003370758265856227
PC(P-11:0_9:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0009759989328653032
PC(O-18:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.018800862879154785
PC(O-34:6),Area[s75-2],MCF7,Res,Resistant,C18:0,4.476619560581466e-05
PC(15:2_22:6),Area[s75-2],MCF7,Res,Resistant,C18:0,0.02148850327906109
PC(O-42:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0029110649103995267
PC(O-13:1_17:3),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(O-33:3),Area[s75-2],MCF7,Res,Resistant,C18:0,0.08043142696905609
PC(P-12:1_18:2),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(15:0_24:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.02535943342249259
PC(44:6),Area[s75-2],MCF7,Res,Resistant,C18:0,0.010126814421598098
PC(44:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.004277713654174842
PC(44:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0019192537696038638
PC(O-39:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00732386353864925
PC(21:1COOH_20:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.010223448967816235
PC(24:0_15:1COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.005396481861789246
PC(39:2COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.00833132395184965
PC(31:4CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0003599062636498011
PC(P-10:0_5:0),Area[s75-2],MCF7,Res,Resistant,C18:0,0.003537002937781488
PC(27:3_19:0COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,2.0671130930526287e-05
PC(39:12COOH),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(32:3CHO),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0
PC(25:1),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0030974731673455713
PC(O-15:1_24:5),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0021206282111559224
PC(O-15:1_24:4),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0010659713324099244
PC(46:3),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0004396177334476725
PC(48:6),Area[s75-2],MCF7,Res,Resistant,C18:0,0.0004423531594743698
PC(19:0COOH_28:2),Area[s75-2],MCF7,Res,Resistant,C18:0,6.588486358264016e-06
PC(P-11:0_16:0),Area[s75-2],MCF7,Res,Resistant,C18:0,2.7369157149199637e-05
PC(46:11),Area[s75-2],MCF7,Res,Resistant,C18:0,0.014245747573483642
PC(O-5:0_11:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.008921183157012787
PC(18:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.0
PC(20:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0
PC(20:0),Area[s95-1],H1299,Res,Resistant,C18:0,4.5206242252314685e-05
PC(25:0CHO),Area[s95-1],H1299,Res,Resistant,C18:0,0.00046684566720122105
PC(12:0_14:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.0004808664587491567
PC(25:0COOH),Area[s95-1],H1299,Res,Resistant,C18:0,6.308570548578553e-11
PC(27:1CHO),Area[s95-1],H1299,Res,Resistant,C18:0,0.000606167533618602
PC(12:0_16:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0009052430797839917
PC(28:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.01993481078540607
PC(14:0_14:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.025281755232577637
PC(29:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.026990239404816062
PC(14:0_15:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.03163354350307744
PC(16:0_11:0COOH),Area[s95-1],H1299,Res,Resistant,C18:0,0.0002949680424844705
PC(22:3_8:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.0012178965155845304
PC(14:1_16:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0025280663416143365
PC(30:1),Area[s95-1],H1299,Res,Resistant,C18:0,5.71037589010309e-05
PC(14:0_16:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0962352339930902
PC(14:0_16:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.6946410267182264
PC(15:0_15:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.0037861676745320626
PC(31:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.09593430601064136
PC(15:0_16:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.14858621395316718
PC(31:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.17615433394524652
PC(13:0_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0034982749217874554
PC(O-16:0_16:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.5090143534333413
PC(O-32:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.003032733842391242
PC(O-20:0_12:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.001913270930973147
PC(15:0_16:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.20506340977476067
PC(31:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.08468883212364563
PC(O-16:0_16:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.27792426833073086
PC(O-32:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.059848946683046494
PC(32:4),Area[s95-1],H1299,Res,Resistant,C18:0,0.0045798679414791755
PC(16:1_16:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.03619913913896301
PC(32:3),Area[s95-1],H1299,Res,Resistant,C18:0,0.036809321654325926
PC(16:1_16:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.4491379269736917
PC(14:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.00011251651000309648
PC(17:1_15:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.0025514585453287374
PC(14:0_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,2.1472023248066625
PC(16:0_16:1),Area[s95-1],H1299,Res,Resistant,C18:0,3.739231879368765
PC(32:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0012894283396275219
PC(16:1_16:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.0073846878924509925
PC(O-33:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.08144810309261362
PC(O-15:1_18:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.013172673580391368
PC(32:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.3094248935864833
PC(16:0_16:0),Area[s95-1],H1299,Res,Resistant,C18:0,1.8031320708211822
PC(21:0_11:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.016124463009071957
PC(O-17:0_16:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.023668780268629154
PC(O-33:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.023752048289950492
PC(33:5),Area[s95-1],H1299,Res,Resistant,C18:0,0.00775015535288965
PC(33:4),Area[s95-1],H1299,Res,Resistant,C18:0,0.06472875539161195
PC(O-16:1_18:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.057644226056049214
PC(16:1_17:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.4442118268103432
PC(16:0_17:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.6031131723866023
PC(15:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.004189403981699376
PC(O-16:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.47728052028404977
PC(16:0_17:1),Area[s95-1],H1299,Res,Resistant,C18:0,1.1597623452815369
PC(33:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.6279199356257169
PC(3:0_30:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0039045557088258163
PC(O-16:1_18:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.28629874003515965
PC(O-16:0_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,1.5232311015602054
PC(O-34:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.03799588664898016
PC(O-13:1_22:6),Area[s95-1],H1299,Res,Resistant,C18:0,0.10687992040347312
PC(16:0_16:0CHO),Area[s95-1],H1299,Res,Resistant,C18:0,0.006886327529679624
PC(O-18:0_16:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.2927051494443216
PC(14:0_20:5),Area[s95-1],H1299,Res,Resistant,C18:0,0.001479284662152062
PC(16:1_18:3),Area[s95-1],H1299,Res,Resistant,C18:0,0.165722923496304
PC(14:0_20:4),Area[s95-1],H1299,Res,Resistant,C18:0,0.026529477763691564
PC(16:0_18:3),Area[s95-1],H1299,Res,Resistant,C18:0,0.18847018239137747
PC(7:0_27:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.0037752681791393323
PC(16:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,3.6940073549326025
PC(34:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.048308557197619534
PC(14:1_20:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.15423674595842443
PC(16:0_18:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.03651551932393756
PC(2:0_32:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.015900795144825598
PC(O-35:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.06416333945166301
PC(O-17:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0542497396170505
PC(16:0_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,17.297010358160854
PC(18:0_16:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.017136218474046894
PC(O-35:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.02786320507838693
PC(O-15:1_20:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.0036276124194871535
PC(16:0_18:0),Area[s95-1],H1299,Res,Resistant,C18:0,3.229821769332702
PC(O-36:6),Area[s95-1],H1299,Res,Resistant,C18:0,0.0804427542956714
PC(35:5),Area[s95-1],H1299,Res,Resistant,C18:0,0.32738336538309804
PC(20:4_15:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.4055958116583872
PC(O-16:0_20:5),Area[s95-1],H1299,Res,Resistant,C18:0,0.384285214576907
PC(P-18:4_18:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.27044927131445934
PC(O-16:0_20:4),Area[s95-1],H1299,Res,Resistant,C18:0,0.20223305855124937
PC(O-18:4_18:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.20223305855124937
PC(35:3),Area[s95-1],H1299,Res,Resistant,C18:0,0.07346875072701523
PC(17:3_18:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.06090593244530498
PC(O-18:1_18:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.13625831688764167
PC(17:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,1.1808601370859386
PC(11:2_24:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.021974362742469288
PC(O-18:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.6064751676328729
PC(O-36:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.6532483514771683
PC(O-15:2_22:6),Area[s95-1],H1299,Res,Resistant,C18:0,0.07769567822258258
PC(O-37:8),Area[s95-1],H1299,Res,Resistant,C18:0,0.012337764103969926
PC(17:0_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.7567883209317103
PC(35:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.409375471390144
PC(O-18:0_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.4088734499664791
PC(O-36:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0016782998087419695
PC(O-15:1_22:6),Area[s95-1],H1299,Res,Resistant,C18:0,0.14257757477435626
PC(16:0_18:0CHO),Area[s95-1],H1299,Res,Resistant,C18:0,0.008736346436949219
PC(34:0CHO),Area[s95-1],H1299,Res,Resistant,C18:0,0.01878013083158125
PC(O-18:0_18:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.054216669999628916
PC(O-20:0_16:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.05467948911279211
PC(16:1_20:5),Area[s95-1],H1299,Res,Resistant,C18:0,0.030163611556958302
PC(14:0_22:6),Area[s95-1],H1299,Res,Resistant,C18:0,0.02099136376241106
PC(16:0_20:5),Area[s95-1],H1299,Res,Resistant,C18:0,0.16914816828000775
PC(36:5),Area[s95-1],H1299,Res,Resistant,C18:0,0.0005410477330569353
PC(16:0_20:4),Area[s95-1],H1299,Res,Resistant,C18:0,1.2183111469136954
PC(18:1_18:3),Area[s95-1],H1299,Res,Resistant,C18:0,0.018518799069510268
PC(18:0_18:4),Area[s95-1],H1299,Res,Resistant,C18:0,0.009391644312934933
PC(18:1_18:2),Area[s95-1],H1299,Res,Resistant,C18:0,3.7866181641585372
PC(36:3),Area[s95-1],H1299,Res,Resistant,C18:0,0.08704679326223892
PC(14:1_22:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.16590134841269288
PC(18:2_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.05484744877759915
PC(30:3_6:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.02421370438043373
PC(18:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,10.772048112334847
PC(18:0_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,10.16785692105767
PC(21:0_13:1COOH),Area[s95-1],H1299,Res,Resistant,C18:0,0.002385896455991328
PC(17:0_17:1COOH),Area[s95-1],H1299,Res,Resistant,C18:0,0.9577936620661117
PC(O-38:7),Area[s95-1],H1299,Res,Resistant,C18:0,0.1158686475643969
PC(36:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.9530991001426897
PC(18:0_18:0),Area[s95-1],H1299,Res,Resistant,C18:0,0.22619065125590163
PC(19:4_18:2),Area[s95-1],H1299,Res,Resistant,C18:0,0.032665473032369864
PC(16:0_21:6),Area[s95-1],H1299,Res,Resistant,C18:0,0.16144181851489592
PC(O-18:2_20:4),Area[s95-1],H1299,Res,Resistant,C18:0,0.2863582395017
PC(O-16:0_22:5),Area[s95-1],H1299,Res,Resistant,C18:0,0.2821487030669517
PC(O-18:0_20:4),Area[s95-1],H1299,Res,Resistant,C18:0,0.23408744591178204
PC(16:0_20:3CHO),Area[s95-1],H1299,Res,Resistant,C18:0,0.004730523065103955
PC(O-18:0_20:3),Area[s95-1],H1299,Res,Resistant,C18:0,0.05681097069185836
PC(O-20:1_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.03603000567159695
PC(18:0_19:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.09208603120863719
PC(37:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.0058997423983647495
PC(O-20:0_18:1),Area[s95-1],H1299,Res,Resistant,C18:0,0.011206731267600769
