species,sample,cellline,sensitivity,group,treatment,pct
Cer(d18:1_22:3),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.11634755091991912
Cer(m20:2_24:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.12314357097256928
Cer(t19:0_19:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.015730370345023895
Cer(t21:1_23:1),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.30867295754425034
Cer(t13:2_22:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.8873802737604309
Cer(m20:2_18:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.04737923557333859
Cer(d19:1_26:1),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.2760730658909989
Cer(m18:1_22:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.5239190164391049
Cer(d17:1_29:1),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.7754779783773513
Cer(t17:0_26:1),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.7220639551190321
Cer(d23:3),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.0
Cer(m13:1_10:1),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.005721913546919934
Cer(t43:2),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.23130440534854863
Cer(d17:2_30:6),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,4.329554584934392
Cer(d17:1_39:6),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.4123975174650689
Cer(d18:1_22:2),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.02991541871076848
Cer(t20:0_24:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.5263614623202797
Cer(m20:1_24:2),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.0
Cer(m13:0_7:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.18972011304770475
Cer(t15:0_26:1),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.24488820127924277
Cer(t43:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.2360790702686918
Cer(m38:1),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.023617384072027736
Cer(d18:1_12:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.014981528291388728
Cer(t18:1_14:0),Area[s55-2],OVCAR5,C18,Sensitive,C18:0,0.001548968273955765
Cer(t17:2_6:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.0
Cer(d18:1_17:2),Area[s60-1],SKOV3,C18,Sensitive,C18:0,5.552085115664676
Cer(d13:2_22:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.4759544277135901
Cer(d18:1_22:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,4.176210297031832
Cer(m18:1_24:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,2.2700242834196795
Cer(m18:2_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,2.279066042887105
Cer(d18:1_23:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.8814226695854019
Cer(d18:1_24:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,4.880700420529026
Cer(d18:1_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,8.989482025966797
Cer(d18:0_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,1.344525710973002
Cer(t18:0_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.16936544306217086
Cer(d20:1_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.6457555208916765
Cer(d19:0_31:4),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.0065711313785165515
Cer(t16:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.0
Cer(d23:2),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.0006047985671711062
Cer(d18:1_16:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,3.5254400250822373
Cer(d18:1_18:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,1.1894705340502636
Cer(d18:0_22:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.9793927637068489
Cer(m18:1_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.9063582913063811
Cer(d20:1_23:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.48511717930123066
Cer(d18:1_24:3),Area[s60-1],SKOV3,C18,Sensitive,C18:0,1.931805788674941
Cer(d18:2_22:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,1.7591942441028352
Cer(d18:2_24:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,2.127260104176125
Cer(d20:1_22:2),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.44985059787283266
Cer(d18:1_26:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,6.654786843605029
Cer(d18:1_14:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.571405956925063
Cer(d18:2_16:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.793280672824102
Cer(d17:1_24:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.7880030118371582
Cer(d19:1_24:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.4015526645405952
Cer(t19:2_23:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.29785830626245086
Cer(t18:1_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.20116372572679744
Cer(t19:1_23:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,5.633897968193084
Cer(d20:1_23:3),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.6295126548236358
Cer(d20:1_24:2),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.7834167223319273
Cer(d18:0_16:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,1.208344791123851
Cer(m18:0_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.23475439970912498
Cer(d18:0_26:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.14320000491134915
Cer(d20:1_18:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.7923249774574669
Cer(d20:0_18:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.2982101782511728
Cer(d18:0_23:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.2572835958166803
Cer(t17:0_23:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.08284905083478555
Cer(m18:2_24:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.9822391528126466
Cer(d20:1_24:3),Area[s60-1],SKOV3,C18,Sensitive,C18:0,6.327535920075412
Cer(d17:1_16:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.1748343618107775
Cer(d17:1_22:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.20751640917688555
Cer(d18:0_18:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.4478242603009613
Cer(d20:0_23:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.0639857436188467
Cer(d17:0_35:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.02885006754877782
Cer(t21:1_23:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.44617026225416456
Cer(m10:0_13:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.1228934177654263
Cer(m18:2_22:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.48476482330452864
Cer(t19:1_21:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.02836738992759725
Cer(d18:1_22:3),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.25876563440540623
Cer(m20:2_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.040969898548820514
Cer(t19:0_19:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.023682507386217883
Cer(t21:1_23:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.3593077447383642
Cer(t13:2_22:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.4308924751823376
Cer(m20:2_18:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.08793757265640033
Cer(d19:1_26:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.3507249898452388
Cer(m18:1_22:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.7455197466319401
Cer(d17:1_29:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.37243381088820354
Cer(t17:0_26:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.6745604782431659
Cer(d23:3),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.0
Cer(m13:1_10:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.0
Cer(t43:2),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.3302235145438727
Cer(d17:2_30:6),Area[s60-1],SKOV3,C18,Sensitive,C18:0,20.042849222642765
Cer(d17:1_39:6),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.7850012993898784
Cer(d18:1_22:2),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.02667630682777146
Cer(t20:0_24:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.4740831261124071
Cer(m20:1_24:2),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.0
Cer(m13:0_7:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.23610846398327384
Cer(t15:0_26:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.40173316354809496
Cer(t43:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.12517852777567415
Cer(m38:1),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.09727023108084577
Cer(d18:1_12:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.02224777727163143
Cer(t18:1_14:0),Area[s60-1],SKOV3,C18,Sensitive,C18:0,0.001348758583060522
Cer(t17:2_6:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.0
Cer(d18:1_17:2),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,5.827990731919721
Cer(d13:2_22:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.49288060397257594
Cer(d18:1_22:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,4.6447865860551
Cer(m18:1_24:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.5236605929672979
Cer(m18:2_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.6402177716324847
Cer(d18:1_23:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.41488551514914224
Cer(d18:1_24:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,3.9167349062010395
Cer(d18:1_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,2.73588017947143
Cer(d18:0_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,1.0201891082382204
Cer(t18:0_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.1575210763510077
Cer(d20:1_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.5699450375197933
Cer(d19:0_31:4),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.021896806275447482
Cer(t16:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.0
Cer(d23:2),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.005647660921175623
Cer(d18:1_16:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,8.340615622715465
Cer(d18:1_18:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,11.378412433362
Cer(d18:0_22:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,1.221580251729726
Cer(m18:1_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.18967343849178234
Cer(d20:1_23:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.23088308015527287
Cer(d18:1_24:3),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,3.257343109998774
Cer(d18:2_22:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,3.2305466556668514
Cer(d18:2_24:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,1.7617981902104909
Cer(d20:1_22:2),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.9713972796399982
Cer(d18:1_26:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,2.7780914262517022
Cer(d18:1_14:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,1.7068678699509972
Cer(d18:2_16:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.9180018204007689
Cer(d17:1_24:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.6050972885336966
Cer(d19:1_24:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.24450879244357704
Cer(t19:2_23:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.212842973544429
Cer(t18:1_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.1344668938861467
Cer(t19:1_23:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,5.591729988064631
Cer(d20:1_23:3),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.33071447177863295
Cer(d20:1_24:2),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.6089208061802501
Cer(d18:0_16:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,5.0919428771661295
Cer(m18:0_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.053443782458556924
Cer(d18:0_26:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.14283922888491768
Cer(d20:1_18:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,5.529512528528924
Cer(d20:0_18:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,2.048420275526294
Cer(d18:0_23:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.1774117590875337
Cer(t17:0_23:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.13580790000774684
Cer(m18:2_24:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.4512991980174914
Cer(d20:1_24:3),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,2.1217303965593826
Cer(d17:1_16:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.34517511784463134
Cer(d17:1_22:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.36256819404572466
Cer(d18:0_18:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,3.8252287551972346
Cer(d20:0_23:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.06048783752518798
Cer(d17:0_35:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.17818198608951824
Cer(t21:1_23:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.2500308534751525
Cer(m10:0_13:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.21697128013661765
Cer(m18:2_22:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.5804666342965327
Cer(t19:1_21:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.2406204853325402
Cer(d18:1_22:3),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,4.580004301255715
Cer(m20:2_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.01437839820973915
Cer(t19:0_19:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.23620817184425774
Cer(t21:1_23:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.20717169293919868
Cer(t13:2_22:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.4304692639321658
Cer(m20:2_18:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.8122488952206547
Cer(d19:1_26:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.19260505641577466
Cer(m18:1_22:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.4107557994753007
Cer(d17:1_29:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.16890834077371095
Cer(t17:0_26:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.1009966183373941
Cer(d23:3),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.0
Cer(m13:1_10:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.0031699411975332215
Cer(t43:2),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.10684253069996207
Cer(d17:2_30:6),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,4.513231802599667
Cer(d17:1_39:6),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.05476072000160894
Cer(d18:1_22:2),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.7622352531827404
Cer(t20:0_24:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.1108108632440896
Cer(m20:1_24:2),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.0
Cer(m13:0_7:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.15746612304089594
Cer(t15:0_26:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.19268671245399246
Cer(t43:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.02345031130335484
Cer(m38:1),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.33769936391464345
Cer(d18:1_12:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.08603178009782758
Cer(t18:1_14:0),Area[s65-1],OVCAR3,C18,Sensitive,C18:0,0.0
Cer(t17:2_6:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
Cer(d18:1_17:2),Area[s70-1],HOSE,C18,Sensitive,C18:0,13.406398160020194
Cer(d13:2_22:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,1.6258583750180553
Cer(d18:1_22:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,4.563057823107843
Cer(m18:1_24:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.9526676970235749
Cer(m18:2_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,2.6216093178923416
Cer(d18:1_23:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.9229501090591051
Cer(d18:1_24:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,4.188710043337151
Cer(d18:1_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,5.044881749549016
Cer(d18:0_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,2.474926260431328
Cer(t18:0_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.14392692659971937
Cer(d20:1_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.6752912986444146
Cer(d19:0_31:4),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.029181434269015954
Cer(t16:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
Cer(d23:2),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.002904514181132784
Cer(d18:1_16:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,8.862009130181079
Cer(d18:1_18:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,2.9090404724631793
Cer(d18:0_22:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.2809772998427318
Cer(m18:1_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,2.4691080076314504
Cer(d20:1_23:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.5818541126211189
Cer(d18:1_24:3),Area[s70-1],HOSE,C18,Sensitive,C18:0,3.3286466132323973
Cer(d18:2_22:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,2.8940966587348202
Cer(d18:2_24:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,3.410205093816834
Cer(d20:1_22:2),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.46409976426144567
Cer(d18:1_26:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,4.691998978295086
Cer(d18:1_14:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.7681894316188137
Cer(d18:2_16:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,1.8292566199759508
Cer(d17:1_24:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.4982956108298444
Cer(d19:1_24:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.44017876584254545
Cer(t19:2_23:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.23841061020140716
Cer(t18:1_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.398690148319392
Cer(t19:1_23:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,4.757102336785316
Cer(d20:1_23:3),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.9170099489420791
Cer(d20:1_24:2),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.2539696767234025
Cer(d18:0_16:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.9991143920865929
Cer(m18:0_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.06630191627599137
Cer(d18:0_26:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.07500345201302418
Cer(d20:1_18:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,1.4398561005000776
Cer(d20:0_18:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.17505789703253874
Cer(d18:0_23:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.08912009798921403
Cer(t17:0_23:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.09134709495942922
Cer(m18:2_24:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.7586542112397122
Cer(d20:1_24:3),Area[s70-1],HOSE,C18,Sensitive,C18:0,4.858948452057629
Cer(d17:1_16:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.9645044004361142
Cer(d17:1_22:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.36869606929319115
Cer(d18:0_18:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.2682874457943584
Cer(d20:0_23:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.04237731352689898
Cer(d17:0_35:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.07370796749131961
Cer(t21:1_23:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.1405840140927317
Cer(m10:0_13:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.11505027749288893
Cer(m18:2_22:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.5509019563757689
Cer(t19:1_21:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.07666640509498748
Cer(d18:1_22:3),Area[s70-1],HOSE,C18,Sensitive,C18:0,1.0613712478977437
Cer(m20:2_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.06543542661410118
Cer(t19:0_19:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.07179613419258309
Cer(t21:1_23:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.29387353133599514
Cer(t13:2_22:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,1.4337143319741295
Cer(m20:2_18:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.19045789208990987
Cer(d19:1_26:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.46298496716032495
Cer(m18:1_22:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.9972497478637621
Cer(d17:1_29:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.5709058272381291
Cer(t17:0_26:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.9496486662264846
Cer(d23:3),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
Cer(m13:1_10:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
Cer(t43:2),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.7383363759776809
Cer(d17:2_30:6),Area[s70-1],HOSE,C18,Sensitive,C18:0,3.4600091273832567
Cer(d17:1_39:6),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
Cer(d18:1_22:2),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.05777053397138679
Cer(t20:0_24:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.1674550864449796
Cer(m20:1_24:2),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
Cer(m13:0_7:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.9001945070940585
Cer(t15:0_26:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.6224528170916731
Cer(t43:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.03510886451902041
Cer(m38:1),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.11838271921542488
Cer(d18:1_12:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.003169742505075917
Cer(t18:1_14:0),Area[s70-1],HOSE,C18,Sensitive,C18:0,0.0
Cer(t17:2_6:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.0005896793342532132
Cer(d18:1_17:2),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,4.536263841847133
Cer(d13:2_22:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.8603493776526074
Cer(d18:1_22:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.9438427279145916
Cer(m18:1_24:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.313523569465972
Cer(m18:2_24:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.3151781635563746
Cer(d18:1_23:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.5501207786247494
Cer(d18:1_24:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,4.859405244735039
Cer(d18:1_24:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,5.8870581307105585
Cer(d18:0_24:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,3.8059573364188206
Cer(t18:0_24:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.16205220037781518
Cer(d20:1_24:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.4376681760698421
Cer(d19:0_31:4),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.007511642897192793
Cer(t16:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.0
Cer(d23:2),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.0
Cer(d18:1_16:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,2.6017914338692214
Cer(d18:1_18:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.0482194958869528
Cer(d18:0_22:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.3809857544494037
Cer(m18:1_24:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,2.7938977328114554
Cer(d20:1_23:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.2671321630537674
Cer(d18:1_24:3),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.6611734371016259
Cer(d18:2_22:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.6646123392716857
Cer(d18:2_24:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,1.3614830970052858
Cer(d20:1_22:2),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.33610240654677015
Cer(d18:1_26:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,2.699947501402182
Cer(d18:1_14:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.4395707070659202
Cer(d18:2_16:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.751379154596209
Cer(d17:1_24:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.32994932488782136
Cer(d19:1_24:1),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.2327778239506172
Cer(t19:2_23:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.0843536465421605
Cer(t18:1_24:0),Area[s80-1],OVCAR8,C18,Sensitive,C18:0,0.27522962770102327
