species,sample,cellline,sensitivity,group,treatment,pct
SM(d39:1),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.2101542578056113
SM(t43:4),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.014679151803951724
SM(d36:0),Area[s31-1],CaCo2,Res,Resistant,Ctr,1.5016236740483901
SM(t38:7),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.004492652706546516
SM(t34:0),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.014122298365771863
SM(d20:1_20:3),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.1361952148750098
SM(d32:5),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.0020320074120611467
SM(d40:7),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.041996545515573275
SM(t20:0),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.0
SM(d18:2_16:1),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.023149674078377213
SM(d30:0),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.0018621459919496801
SM(t26:3),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.0
SM(d35:2),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.06378668652027966
SM(t42:0),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.007140229778484807
SM(d40:3),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.042372632728237096
SM(t44:1),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.005056880489182427
SM(d44:0),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.011539682934753085
SM(t37:3),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.008265440546759675
SM(t35:2),Area[s31-1],CaCo2,Res,Resistant,Ctr,0.0
SM(d31:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.016265746134080324
SM(d16:1_16:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.6436669528460537
SM(d17:1_16:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.8627886309462481
SM(d20:1_13:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.009824177680881348
SM(d18:2_16:0),Area[s71-1],MCF7,Res,Resistant,Ctr,1.6513274133995264
SM(d18:1_16:0),Area[s71-1],MCF7,Res,Resistant,Ctr,31.375164214979044
SM(d24:0_10:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.43618310963730883
SM(d18:0_16:0),Area[s71-1],MCF7,Res,Resistant,Ctr,6.304423636787234
SM(d18:2_18:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.08940321257500293
SM(d18:1_18:3),Area[s71-1],MCF7,Res,Resistant,Ctr,1.3115580440881227
SM(d18:1_18:0),Area[s71-1],MCF7,Res,Resistant,Ctr,2.3653314981516593
SM(d18:1_22:0),Area[s71-1],MCF7,Res,Resistant,Ctr,7.42231436337535
SM(d40:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0512637499825019
SM(d18:1_23:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.6532858158513624
SM(d18:1_24:1),Area[s71-1],MCF7,Res,Resistant,Ctr,12.051416860475554
SM(d42:2),Area[s71-1],MCF7,Res,Resistant,Ctr,1.322326489114731
SM(d18:1_24:0),Area[s71-1],MCF7,Res,Resistant,Ctr,7.486692679116963
SM(d42:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.6636379444144512
SM(d18:1_26:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.563115436764997
SM(d20:1_24:0),Area[s71-1],MCF7,Res,Resistant,Ctr,3.2181092293702003
SM(d44:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.2570318176532034
SM(t48:5),Area[s71-1],MCF7,Res,Resistant,Ctr,0.3296104197708572
SM(t48:4),Area[s71-1],MCF7,Res,Resistant,Ctr,0.10230430640656472
SM(d35:1),Area[s71-1],MCF7,Res,Resistant,Ctr,1.323239577346598
SM(d20:1_15:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.005047332863676313
SM(d22:1_15:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0008615415759015717
SM(t37:2),Area[s71-1],MCF7,Res,Resistant,Ctr,0.00015276528503750683
SM(d30:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.012171547941501625
SM(d18:2_14:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.059631186373199856
SM(d33:2),Area[s71-1],MCF7,Res,Resistant,Ctr,0.032070321415712214
SM(d16:1_18:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.052830061575997726
SM(t18:0_16:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.01106994704811658
SM(t34:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.008739227931912069
SM(d36:2),Area[s71-1],MCF7,Res,Resistant,Ctr,1.5541045073399884
SM(d18:1_20:0),Area[s71-1],MCF7,Res,Resistant,Ctr,1.461121473951855
SM(d38:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.3086634789291026
SM(d18:2_22:0),Area[s71-1],MCF7,Res,Resistant,Ctr,2.0087316734352645
SM(d40:2),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0011500328304900273
SM(d18:1_23:1),Area[s71-1],MCF7,Res,Resistant,Ctr,1.2714108168924083
SM(d42:4),Area[s71-1],MCF7,Res,Resistant,Ctr,0.3905661560140044
SM(d18:1_24:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.3615502231644231
SM(d18:2_24:1),Area[s71-1],MCF7,Res,Resistant,Ctr,1.3415448428279624
SM(d43:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.4350039317591125
SM(d18:1_26:4),Area[s71-1],MCF7,Res,Resistant,Ctr,0.7069134879454386
SM(d44:5),Area[s71-1],MCF7,Res,Resistant,Ctr,0.7069134879454386
SM(d20:1_24:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.8213905831238498
SM(d44:2),Area[s71-1],MCF7,Res,Resistant,Ctr,1.3833578713264227
SM(t34:2),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0512646615097352
SM(d18:1_25:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.7087927072929432
SM(d43:2),Area[s71-1],MCF7,Res,Resistant,Ctr,0.07517761069997063
SM(t42:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.4115007984326558
SM(d40:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.21510365668107656
SM(d32:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.1838806531446703
SM(d20:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0006802659604345466
SM(d42:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.7592375893252991
SM(d38:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.30641436244076936
SM(d44:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.22564100677131177
SM(t42:8),Area[s71-1],MCF7,Res,Resistant,Ctr,0.02354973387541215
SM(d44:8),Area[s71-1],MCF7,Res,Resistant,Ctr,0.2597262103986416
SM(d44:7),Area[s71-1],MCF7,Res,Resistant,Ctr,0.949587057685434
SM(t32:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.004837045537795413
SM(d43:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.05628565040572593
SM(d17:1_18:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.07396064115558075
SM(d36:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.48472814359534455
SM(d39:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.13434131008479205
SM(t43:4),Area[s71-1],MCF7,Res,Resistant,Ctr,0.01301850549393964
SM(d36:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.2836612043332433
SM(t38:7),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0033922239552405774
SM(t34:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.08157264913366113
SM(d20:1_20:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.15121299187605416
SM(d32:5),Area[s71-1],MCF7,Res,Resistant,Ctr,0.001665619650258991
SM(d40:7),Area[s71-1],MCF7,Res,Resistant,Ctr,0.061624075139747485
SM(t20:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.00024706984738183987
SM(d18:2_16:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.01123672441797214
SM(d30:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0006297345056617241
SM(t26:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0
SM(d35:2),Area[s71-1],MCF7,Res,Resistant,Ctr,0.09842991148412224
SM(t42:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.1433393700661965
SM(d40:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.038020665336783104
SM(t44:1),Area[s71-1],MCF7,Res,Resistant,Ctr,0.18903733973291925
SM(d44:0),Area[s71-1],MCF7,Res,Resistant,Ctr,0.5529209836638456
SM(t37:3),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0
SM(t35:2),Area[s71-1],MCF7,Res,Resistant,Ctr,0.0
SM(d31:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.0358352663565802
SM(d16:1_16:0),Area[s91-1],H1299,Res,Resistant,Ctr,1.5240327335614128
SM(d17:1_16:0),Area[s91-1],H1299,Res,Resistant,Ctr,1.6246912407776974
SM(d20:1_13:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.019930649901498204
SM(d18:2_16:0),Area[s91-1],H1299,Res,Resistant,Ctr,2.211508692223188
SM(d18:1_16:0),Area[s91-1],H1299,Res,Resistant,Ctr,47.60275261301495
SM(d24:0_10:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.9325993693839562
SM(d18:0_16:0),Area[s91-1],H1299,Res,Resistant,Ctr,3.881912318150367
SM(d18:2_18:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.12567987816160256
SM(d18:1_18:3),Area[s91-1],H1299,Res,Resistant,Ctr,1.105702968838384
SM(d18:1_18:0),Area[s91-1],H1299,Res,Resistant,Ctr,1.4588810310931088
SM(d18:1_22:0),Area[s91-1],H1299,Res,Resistant,Ctr,2.187948183911646
SM(d40:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.017187832292850102
SM(d18:1_23:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.3875477143968686
SM(d18:1_24:1),Area[s91-1],H1299,Res,Resistant,Ctr,13.732295611639856
SM(d42:2),Area[s91-1],H1299,Res,Resistant,Ctr,1.4279899179891342
SM(d18:1_24:0),Area[s91-1],H1299,Res,Resistant,Ctr,3.1302590334413356
SM(d42:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.3698696455692573
SM(d18:1_26:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.2933821418975076
SM(d20:1_24:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.22207027133867743
SM(d44:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.0018475551927382451
SM(t48:5),Area[s91-1],H1299,Res,Resistant,Ctr,0.5973648013666224
SM(t48:4),Area[s91-1],H1299,Res,Resistant,Ctr,0.15261083978560686
SM(d35:1),Area[s91-1],H1299,Res,Resistant,Ctr,1.3484226494569838
SM(d20:1_15:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.18156377788778752
SM(d22:1_15:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.022500140433414934
SM(t37:2),Area[s91-1],H1299,Res,Resistant,Ctr,0.04914746318646232
SM(d30:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.02116213737141196
SM(d18:2_14:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.0699718506349665
SM(d33:2),Area[s91-1],H1299,Res,Resistant,Ctr,0.03940769263404475
SM(d16:1_18:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.08298627159430562
SM(t18:0_16:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.049818913179580634
SM(t34:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.036888749599147334
SM(d36:2),Area[s91-1],H1299,Res,Resistant,Ctr,1.1472531703278779
SM(d18:1_20:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.5951821197929971
SM(d38:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.7046702665774585
SM(d18:2_22:0),Area[s91-1],H1299,Res,Resistant,Ctr,1.7231501612863533
SM(d40:2),Area[s91-1],H1299,Res,Resistant,Ctr,0.00042796180117534366
SM(d18:1_23:1),Area[s91-1],H1299,Res,Resistant,Ctr,1.1310039163897003
SM(d42:4),Area[s91-1],H1299,Res,Resistant,Ctr,0.18246820973796485
SM(d18:1_24:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.2078291548168771
SM(d18:2_24:1),Area[s91-1],H1299,Res,Resistant,Ctr,2.8351697123763917
SM(d43:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.10837135098312443
SM(d18:1_26:4),Area[s91-1],H1299,Res,Resistant,Ctr,0.7815896795933216
SM(d44:5),Area[s91-1],H1299,Res,Resistant,Ctr,0.7815896795933216
SM(d20:1_24:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.25087648563465986
SM(d44:2),Area[s91-1],H1299,Res,Resistant,Ctr,0.32040089755051127
SM(t34:2),Area[s91-1],H1299,Res,Resistant,Ctr,0.04869884730452292
SM(d18:1_25:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.21364282097387152
SM(d43:2),Area[s91-1],H1299,Res,Resistant,Ctr,0.2789777227578533
SM(t42:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.035711543958577355
SM(d40:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.1216633238353676
SM(d32:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.2723872939952824
SM(d20:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.0002968756321395495
SM(d42:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.0034398668091620024
SM(d38:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.07035768307210952
SM(d44:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.11553757191571834
SM(t42:8),Area[s91-1],H1299,Res,Resistant,Ctr,0.01209969745590976
SM(d44:8),Area[s91-1],H1299,Res,Resistant,Ctr,0.5077331818551878
SM(d44:7),Area[s91-1],H1299,Res,Resistant,Ctr,1.5068829422287728
SM(t32:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.005354974393207043
SM(d43:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.17688571097610342
SM(d17:1_18:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.09025047735300154
SM(d36:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.11223430357857846
SM(d39:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.22289025681456
SM(t43:4),Area[s91-1],H1299,Res,Resistant,Ctr,0.012944000779522815
SM(d36:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.08316240119594741
SM(t38:7),Area[s91-1],H1299,Res,Resistant,Ctr,0.006405360395390248
SM(t34:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.010068149087651348
SM(d20:1_20:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.01718463332415087
SM(d32:5),Area[s91-1],H1299,Res,Resistant,Ctr,0.002891902279998469
SM(d40:7),Area[s91-1],H1299,Res,Resistant,Ctr,0.07065090629763505
SM(t20:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.004313641274508005
SM(d18:2_16:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.01132027780826408
SM(d30:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.0006936530937735248
SM(t26:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.0
SM(d35:2),Area[s91-1],H1299,Res,Resistant,Ctr,0.1555956298715542
SM(t42:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.017730423266084355
SM(d40:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.0
SM(t44:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.0033879073286622497
SM(d44:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.000511514917527331
SM(t37:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.0923417814447795
SM(t35:2),Area[s91-1],H1299,Res,Resistant,Ctr,0.0
SM(d31:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.037335072377555664
SM(d16:1_16:0),Area[s96-1],H1650,Res,Resistant,Ctr,1.9210283291635946
SM(d17:1_16:0),Area[s96-1],H1650,Res,Resistant,Ctr,1.9525115452813677
SM(d20:1_13:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.03296712839821636
SM(d18:2_16:0),Area[s96-1],H1650,Res,Resistant,Ctr,2.867650974755072
SM(d18:1_16:0),Area[s96-1],H1650,Res,Resistant,Ctr,49.85986094759168
SM(d24:0_10:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.8259698601545153
SM(d18:0_16:0),Area[s96-1],H1650,Res,Resistant,Ctr,1.6736291801851693
SM(d18:2_18:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.20123211248634798
SM(d18:1_18:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.7785700052708142
SM(d18:1_18:0),Area[s96-1],H1650,Res,Resistant,Ctr,1.6075151600702553
SM(d18:1_22:0),Area[s96-1],H1650,Res,Resistant,Ctr,2.1074524083816564
SM(d40:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.01495393322049888
SM(d18:1_23:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.6373183362065161
SM(d18:1_24:1),Area[s96-1],H1650,Res,Resistant,Ctr,13.029008457355204
SM(d42:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.6395835500553289
SM(d18:1_24:0),Area[s96-1],H1650,Res,Resistant,Ctr,3.563488390537844
SM(d42:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.3352491526154787
SM(d18:1_26:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.31917495188261497
SM(d20:1_24:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.23555669075665647
SM(d44:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.0031870963883321316
SM(t48:5),Area[s96-1],H1650,Res,Resistant,Ctr,0.5766037259691974
SM(t48:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.20386653913746466
SM(d35:1),Area[s96-1],H1650,Res,Resistant,Ctr,1.2268277686667513
SM(d20:1_15:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.28031472654171935
SM(d22:1_15:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.02589495472957083
SM(t37:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.08474865735425521
SM(d30:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.02823960368317304
SM(d18:2_14:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.07337978219132225
SM(d33:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.04484122477256459
SM(d16:1_18:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.13351062968781585
SM(t18:0_16:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.031036536401122805
SM(t34:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.034010676954526566
SM(d36:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.683135631179875
SM(d18:1_20:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.44578246804645777
SM(d38:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.5611767271095808
SM(d18:2_22:0),Area[s96-1],H1650,Res,Resistant,Ctr,1.5090753372509724
SM(d40:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.00038842597887215176
SM(d18:1_23:1),Area[s96-1],H1650,Res,Resistant,Ctr,1.1162634022187095
SM(d42:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.21991077613848897
SM(d18:1_24:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.1561553885182535
SM(d18:2_24:1),Area[s96-1],H1650,Res,Resistant,Ctr,3.051739412433777
SM(d43:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.14618177486686623
SM(d18:1_26:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.9229708426935372
SM(d44:5),Area[s96-1],H1650,Res,Resistant,Ctr,0.9229708426935372
SM(d20:1_24:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.3061655217320565
SM(d44:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.36803412857722195
SM(t34:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.05536711443332556
SM(d18:1_25:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.23124670379924378
SM(d43:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.2599344959204411
SM(t42:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.04654775232627008
SM(d40:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.05096752200970675
SM(d32:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.1490936818378711
SM(d20:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.001761728096296914
SM(d42:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.0
SM(d38:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.00529436046682634
SM(d44:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.16137537501761237
SM(t42:8),Area[s96-1],H1650,Res,Resistant,Ctr,0.012336090619674646
SM(d44:8),Area[s96-1],H1650,Res,Resistant,Ctr,0.598859816420556
SM(d44:7),Area[s96-1],H1650,Res,Resistant,Ctr,1.567630554532105
SM(t32:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.0070794462395492785
SM(d43:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.19710770575230688
SM(d17:1_18:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.10830126404325835
SM(d36:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.040072445470357876
SM(d39:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.13537594074950898
SM(t43:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.008943017431721208
SM(d36:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.024099932996384164
SM(t38:7),Area[s96-1],H1650,Res,Resistant,Ctr,0.002400293789492357
SM(t34:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.04083089988299068
SM(d20:1_20:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.006010078667413011
SM(d32:5),Area[s96-1],H1650,Res,Resistant,Ctr,0.001949192206426475
SM(d40:7),Area[s96-1],H1650,Res,Resistant,Ctr,0.07610357797351058
SM(t20:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.010281171046447555
SM(d18:2_16:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.00791719165446921
SM(d30:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.0
SM(t26:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.0
SM(d35:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.1808304277837084
SM(t42:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.024288249256303775
SM(d40:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.0
SM(t44:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.0016858478831480769
SM(d44:0),Area[s96-1],H1650,Res,Resistant,Ctr,2.099813510540162e-11
SM(t37:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.16861350470155048
SM(t35:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.021225828308061752
SM(d31:1),Area[s15-1],A549,Res,Resistant,C18:0,0.010517763509980672
SM(d16:1_16:0),Area[s15-1],A549,Res,Resistant,C18:0,0.6192390770405567
SM(d17:1_16:0),Area[s15-1],A549,Res,Resistant,C18:0,1.0325853243142478
SM(d20:1_13:0),Area[s15-1],A549,Res,Resistant,C18:0,0.0027283570806056756
SM(d18:2_16:0),Area[s15-1],A549,Res,Resistant,C18:0,1.4777551529078414
SM(d18:1_16:0),Area[s15-1],A549,Res,Resistant,C18:0,33.97464805783478
SM(d24:0_10:1),Area[s15-1],A549,Res,Resistant,C18:0,0.663980004279778
SM(d18:0_16:0),Area[s15-1],A549,Res,Resistant,C18:0,5.2706518952203325
SM(d18:2_18:3),Area[s15-1],A549,Res,Resistant,C18:0,0.08266979659451948
SM(d18:1_18:3),Area[s15-1],A549,Res,Resistant,C18:0,0.7567296933686309
SM(d18:1_18:0),Area[s15-1],A549,Res,Resistant,C18:0,0.9572510632884531
SM(d18:1_22:0),Area[s15-1],A549,Res,Resistant,C18:0,7.723514960127151
SM(d40:1),Area[s15-1],A549,Res,Resistant,C18:0,0.0377635154959209
SM(d18:1_23:0),Area[s15-1],A549,Res,Resistant,C18:0,0.4713307443121136
SM(d18:1_24:1),Area[s15-1],A549,Res,Resistant,C18:0,19.403841669856487
SM(d42:2),Area[s15-1],A549,Res,Resistant,C18:0,2.1660226822471147
SM(d18:1_24:0),Area[s15-1],A549,Res,Resistant,C18:0,6.69384684009874
SM(d42:1),Area[s15-1],A549,Res,Resistant,C18:0,0.36406743081767257
SM(d18:1_26:3),Area[s15-1],A549,Res,Resistant,C18:0,0.5946283789067656
SM(d20:1_24:0),Area[s15-1],A549,Res,Resistant,C18:0,0.4792300402194931
SM(d44:1),Area[s15-1],A549,Res,Resistant,C18:0,0.021272621175114154
SM(t48:5),Area[s15-1],A549,Res,Resistant,C18:0,0.17582115820688168
SM(t48:4),Area[s15-1],A549,Res,Resistant,C18:0,0.06522175605725739
SM(d35:1),Area[s15-1],A549,Res,Resistant,C18:0,0.9778934772394181
SM(d20:1_15:0),Area[s15-1],A549,Res,Resistant,C18:0,0.0023154481272614816
SM(d22:1_15:0),Area[s15-1],A549,Res,Resistant,C18:0,0.00022076727567054094
SM(t37:2),Area[s15-1],A549,Res,Resistant,C18:0,0.0
SM(d30:1),Area[s15-1],A549,Res,Resistant,C18:0,0.010415265651141696
SM(d18:2_14:0),Area[s15-1],A549,Res,Resistant,C18:0,0.031590180678434776
SM(d33:2),Area[s15-1],A549,Res,Resistant,C18:0,0.02053024380270446
SM(d16:1_18:3),Area[s15-1],A549,Res,Resistant,C18:0,0.039657313581319124
SM(t18:0_16:1),Area[s15-1],A549,Res,Resistant,C18:0,0.014100575682772143
SM(t34:1),Area[s15-1],A549,Res,Resistant,C18:0,0.03644298079935088
SM(d36:2),Area[s15-1],A549,Res,Resistant,C18:0,0.7593578131129234
SM(d18:1_20:0),Area[s15-1],A549,Res,Resistant,C18:0,0.8684893755791314
SM(d38:1),Area[s15-1],A549,Res,Resistant,C18:0,1.3241306709763332
SM(d18:2_22:0),Area[s15-1],A549,Res,Resistant,C18:0,1.8570964889354933
SM(d40:2),Area[s15-1],A549,Res,Resistant,C18:0,0.0051981113408142605
SM(d18:1_23:1),Area[s15-1],A549,Res,Resistant,C18:0,0.6392727096595403
SM(d42:4),Area[s15-1],A549,Res,Resistant,C18:0,0.13083117713504758
SM(d18:1_24:3),Area[s15-1],A549,Res,Resistant,C18:0,0.5275839360007928
SM(d18:2_24:1),Area[s15-1],A549,Res,Resistant,C18:0,1.9248029136846367
SM(d43:1),Area[s15-1],A549,Res,Resistant,C18:0,0.1457900255706676
SM(d18:1_26:4),Area[s15-1],A549,Res,Resistant,C18:0,1.199702877907594
SM(d44:5),Area[s15-1],A549,Res,Resistant,C18:0,1.199702877907594
SM(d20:1_24:1),Area[s15-1],A549,Res,Resistant,C18:0,0.8945951748704433
SM(d44:2),Area[s15-1],A549,Res,Resistant,C18:0,0.7195458202339923
SM(t34:2),Area[s15-1],A549,Res,Resistant,C18:0,0.02594351577862885
SM(d18:1_25:1),Area[s15-1],A549,Res,Resistant,C18:0,0.18610416380532546
SM(d43:2),Area[s15-1],A549,Res,Resistant,C18:0,0.08364320758149811
SM(t42:1),Area[s15-1],A549,Res,Resistant,C18:0,0.26512074400045293
SM(d40:0),Area[s15-1],A549,Res,Resistant,C18:0,0.3519104875889294
