group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Resistant,PE(O-18:0_16:0),0.5821086660879157,0.9356394609991388,0.39689199689199695,0.6943278943278944,0.004928095947008915,0.0073780328067548,0.009427070358489286
Resistant,PE(O-18:0_18:0),0.54227496196317,0.9085398526514659,0.39689199689199695,0.46340326340326343,0.0018892008334003285,0.002751637231628575,0.003547180446391757
Resistant,PE(O-18:0_18:1),0.8955481932574505,0.9349339823865623,0.46340326340326343,0.778865578865579,0.21166652886155887,0.39376762428392253,0.40466564826549234
Resistant,PE(O-18:0_20:0),1.2950780440227863,1.7133256933122754,0.0037296037296037296,0.778865578865579,0.0003864705989588886,0.0009498151478800625,0.001269577557753357
Resistant,PE(O-18:0_22:0),1.0145619351116881,2.367455418155356,0.6694111706224701,0.05400644371208492,4.64165565664967e-05,9.479516435005082e-05,0.000243683737805513
Resistant,PE(O-18:0_22:1),0.8955831687566246,0.8470430142187642,0.6943278943278944,0.8665112665112666,0.0011052071362729235,0.0020569454239757123,0.001988856741275243
Resistant,PE(O-18:1_18:1),-0.14492705283552376,-1.499577668767035,0.9550893550893552,0.8665112665112666,0.5936960249113676,0.5369534952581501,0.20996405183398198
Resistant,PE(O-18:1_19:3),-0.0843549184925461,0.05077175594101872,0.6943278943278944,0.6943278943278944,0.017578986231173443,0.01658055171887825,0.018208681597111413
Resistant,PE(O-18:1_20:0),1.12426757846791,0.9115437927593354,0.005905205905205905,0.5358197358197359,0.005160503083370243,0.011250604430340925,0.009708083029995701
Resistant,PE(O-18:1_20:3),0.3720367399340679,0.011011112395930936,0.6125874125874127,0.33566433566433573,0.11967387549775618,0.1548796642451155,0.12059076717960672
Resistant,PE(O-18:1_20:4),0.9008736814954079,0.8158808782610566,0.3248386127491286,0.8616968286082338,0.005312415249448658,0.00992018980406045,0.009352590984681457
Resistant,PE(O-18:1_22:1),0.4649018602895573,-0.07741041458126109,0.39689199689199695,0.151981351981352,0.007254372548985714,0.010013035404154325,0.006875332376936958
Resistant,PE(O-18:1_22:2),0.4221317363836574,0.04133008888612353,0.6125874125874127,0.6943278943278944,0.013629847157329256,0.018263053172510535,0.014025988617081458
Resistant,PE(O-18:1_22:3),0.6964292919286063,0.32471216541897524,0.5358197358197359,1.0,0.022519379767955743,0.036493029317853025,0.02820385111965159
Resistant,PE(O-18:1_22:4),0.4570775657042051,0.507384838017953,0.6943278943278944,0.9550893550893552,0.0828248388953693,0.11369885240290856,0.11773354205262335
Resistant,PE(O-18:1_22:6),0.8917504390598916,0.9386969571711811,0.1892773892773893,0.9550893550893552,0.13966995916830352,0.25914812476004057,0.2677197645330173
Resistant,PE(O-18:1_24:4),-0.4339324781620476,-0.20152711305299495,0.5830440246512354,0.8506523285821779,0.003991600898234086,0.0029544880528806377,0.0034710837654892573
Resistant,PE(O-18:1_24:5),0.7158212317224792,0.9029170380605421,0.9513641829362991,0.6694111706224701,0.006725231989263143,0.011046283633182974,0.0125759969096468
Resistant,PE(O-18:1_24:6),1.2831292907593699,1.1834665730768652,0.0021756021756021756,0.778865578865579,0.1260534131180713,0.3067729367796955,0.2862961284785278
Resistant,PE(O-18:2_18:1),0.22917630617498144,0.04250039469277058,0.5358197358197359,0.5358197358197359,0.16977984988056433,0.19901025831055585,0.17485582843102718
Resistant,PE(O-18:2_20:1),0.3058039863365842,0.564123895699354,0.5358197358197359,0.8665112665112666,0.03188696428534626,0.03941594556800935,0.04714501703892654
Resistant,PE(O-18:2_22:6),0.11582732945284488,0.17782105949440236,0.6125874125874127,0.778865578865579,0.06465278609807147,0.07005760130653481,0.07313369167802004
Resistant,PE(O-18:4_20:5),-1.3952923823468293,-1.0772521819580911,0.9408026565073495,0.8040040579628547,0.0004757922811812368,0.000180260993545925,0.0002249664674494
Resistant,PE(O-19:0_18:0),0.4039725295387612,0.9316803673360284,0.6125874125874127,0.46340326340326343,0.55496475756908,0.7342998585331922,1.0585942089433171
Resistant,PE(O-19:0_18:1),-0.08576364796413974,-0.23795133334795365,0.9550893550893552,0.8665112665112666,4.867121022696443,4.586218155317788,4.12706815005551
Resistant,PE(O-19:1_18:1),-0.06659112698195602,-0.3538677423650102,1.0,0.39689199689199695,2.8860723309709586,2.7558861831518855,2.2583037954671474
Resistant,PE(O-20:1_18:1),0.7360644592420954,0.4839425065800651,0.151981351981352,0.8665112665112666,0.023117351813048245,0.03850552692844904,0.0323314101345891
Resistant,PE(O-20:6_18:1),-0.5628332135052447,-0.6065669669952716,0.23185703185703188,0.9077864979090875,0.009439752167583379,0.006390119193375565,0.006199286327001156
Resistant,PE(O-21:4_22:0),-0.1686194007645402,-0.15193252034696167,0.8665112665112666,0.8665112665112666,0.23600792450867672,0.2099746470990138,0.2124174227911979
Resistant,PE(O-21:4_24:1),0.15581106561499095,0.07996806176722877,1.0,0.8665112665112666,0.12755693041180333,0.14210462489953338,0.134827048819588
Resistant,PE(O-24:2_18:1),-0.3309171578485377,-0.7323952812675911,0.778865578865579,0.9550893550893552,0.004617846785386343,0.0036711259248154377,0.002779101217232585
Resistant,PE(O-24:8_22:5),-0.9622570613982555,-0.9670151662899702,0.0012432012432012432,0.6125874125874127,0.07824785022434215,0.04016048157904924,0.0400282445055918
Resistant,PE(O-24:8_22:6),0.09981967965744735,-0.10422805316800854,0.8665112665112666,0.778865578865579,0.1356840218990701,0.14540443058721375,0.12622712716748816
Resistant,PE(O-24:8_24:5),0.14650335559059074,0.48517302516112104,0.778865578865579,0.9550893550893552,0.08855627257386055,0.09802158176514802,0.12395737266206051
Resistant,PE(O-26:8_22:6),0.09606666691439276,-0.19676219862356714,0.778865578865579,0.33566433566433573,0.46668979125279997,0.49882396389489525,0.4071897536874404
Resistant,PE(O-36:2),0.8573208067863581,0.827209707282135,0.384993546056126,0.9536916548852495,0.0070453645396043995,0.012764692712111014,0.012501015758846256
Resistant,PE(O-50:15),0.9417999630876748,0.43347589080790494,0.005905205905205905,0.1205905205905206,0.21415285790977964,0.41137214910041175,0.28921022700737126
Resistant,PE(O-5:0_11:1),-1.3528629878836858,-1.1055338722112236,0.4436570559117131,0.640428787412791,0.00046906131393714467,0.00018303573958924283,0.00021745181302167862
Resistant,PE(P-11:0_12:1),-0.19667142593312548,-0.45321866887886,0.6125874125874127,0.9550893550893552,0.005330976053262842,0.004651476538682725,0.0038935364810505995
