treatment,species,p,log2FC,q,-log10p
C18:0+C18:1,PC(16:0_26:0),0.006795645239581166,-2.4957843307653493,0.26956059450338626,2.1677692947650384
C18:0+C18:1,PC(16:1COOH_16:0),0.2877805515105286,-0.5786327352567304,0.5981814083799634,0.5409385593001328
C18:0+C18:1,PC(16:1COOH_18:1),0.41807086887178424,0.23326606556760512,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(16:1_16:0),0.07491967732242333,-0.608478526156051,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(16:1_16:1),0.9013649076578141,-0.23234226518968815,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(16:1_16:2),0.1661697062154728,-0.6807399325392833,0.5070306420420837,0.7794481476950808
C18:0+C18:1,PC(16:1_17:1),0.07491967732242333,0.4153875365718876,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(16:1_17:2COOH),0.08654624043640063,-0.5782803472704975,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(16:1_18:1),0.6194091949240692,-0.18043783578864064,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(16:1_18:3),0.8524952037537852,0.2358191696668178,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(16:1_19:2COOH),0.756524050574394,0.15380877745576907,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(16:1_20:5),0.12970089915170008,0.2895742927435241,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(16:1_22:6),0.0010459283914661488,1.4126989946522048,0.16595397144596227,2.98049800650436
C18:0+C18:1,PC(17:0COOH_16:1),0.8524952037537852,-0.11186139287992053,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(17:0COOH_18:1),0.49387467350854086,0.053394830987833056,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(17:0_17:1COOH),0.9013649076578141,-0.0076518413420757336,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(17:0_18:0),0.09949032660703143,-0.7208372306843315,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(17:0_18:1),0.5342324850334005,0.13113075709867802,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(17:0_26:1),0.033331090107182486,-2.1102718553265465,0.3087040089328419,1.4771504810223335
C18:0+C18:1,PC(17:1),0.15612724904879977,-1.4250880966672022,0.5021389901839776,0.806521292183048
C18:0+C18:1,PC(17:1_15:0),0.756524050574394,-0.33444015346619627,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(17:1_18:1),0.4551233155352149,0.15320187859474443,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(17:1_20:5CHO),0.709751982063195,0.2788611157831053,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(17:2CHO_19:2),0.1869206943577653,-0.42948653725340896,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(17:3COOH_23:2),1.0,0.006422837835031809,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(17:3_18:0),0.756524050574394,0.2123968216067879,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(17:3_18:1),0.23370432008875947,0.5101861534101172,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(17:3_21:1COOH),0.9013649076578141,-0.18606900295530732,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(17:4COOH_18:1),0.033723967362411296,0.5516306561624914,0.3087040089328419,1.4720613383867285
C18:0+C18:1,PC(18:0),0.09721542873574056,-3.0077967770050695,0.42664320238690956,1.0122648037314086
C18:0+C18:1,PC(18:0CHO_20:0),0.8041571319603358,0.10041689144842215,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(18:0CHO_22:0),0.41807086887178424,-0.2427177910857482,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(18:0CHO_24:0),0.8524952037537852,0.10431246956632918,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(18:0_16:1),0.23370432008875947,-0.2803448896856004,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(18:0_18:0),0.09949032660703143,-1.2159881464872735,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(18:0_18:0CHO),0.9013649076578141,0.1537209468022158,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(18:0_18:1),0.1869206943577653,-0.26461223943834394,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(18:0_18:1COOH),0.06454707255622588,0.22435638876353384,0.3939026479072246,1.1901234491074915
C18:0+C18:1,PC(18:0_18:4),0.12970089915170008,0.28654350200303785,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(18:0_19:1),0.5342324850334005,-0.297194970211495,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(18:0_20:0),0.033723967362411296,-1.6507944139572024,0.3087040089328419,1.4720613383867285
C18:0+C18:1,PC(18:0_20:0COOH),0.1661697062154728,-0.279582383558509,0.5070306420420837,0.7794481476950808
C18:0+C18:1,PC(18:0_20:3),0.12970089915170008,0.1975679648228586,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(18:0_20:4),0.023547835332732355,0.8277964259484396,0.2808308163868555,1.6280490079756313
C18:0+C18:1,PC(18:0_20:5),0.12970089915170008,0.7265081432877469,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(18:0_21:4COOH),0.0010459283914661488,0.8384657824877814,0.16595397144596227,2.98049800650436
C18:0+C18:1,PC(18:0_21:5COOH),0.9505928853754944,-0.17986275015836103,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(18:0_21:6COOH),0.08654624043640063,-0.8277033388643329,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(18:0_22:0),0.25981207960612995,0.3347494772885628,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(18:0_22:4),0.11385595081247257,0.3141624983063235,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(18:0_22:4COOH),0.4551233155352149,-0.23493305468945724,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(18:0_22:5),1.0,-0.1535586443779513,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(18:0_22:6),0.5761158495712273,-0.00964512109500667,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(18:0_24:4),0.5761158495712273,0.0848802574499607,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(18:0_24:5),0.41807086887178424,0.42670567347107863,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(18:0_26:0),0.033723967362411296,-3.6274309409390244,0.3087040089328419,1.4720613383867285
C18:0+C18:1,PC(18:0_28:0),0.25981207960612995,-0.8216936189695491,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(18:1_17:3COOH),0.11385595081247257,0.2721249269958649,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(18:1_18:1),0.016024085246053206,0.4676356518516247,0.2808308163868555,1.795226750607812
C18:0+C18:1,PC(18:1_18:2),0.023547835332732355,0.8171126385887517,0.2808308163868555,1.6280490079756313
C18:0+C18:1,PC(18:1_18:3),0.4551233155352149,0.21373131675242737,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(18:1_19:1),0.25981207960612995,0.5016103876287968,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(18:1_19:6COOH),0.11385595081247257,1.3426372655397543,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(18:1_20:0COOH),0.11385595081247257,0.6078625223232551,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(18:1_20:1),0.3827635623974297,0.290462668091951,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(18:1_20:1CHO),0.3175923999722627,-0.6761732769731762,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(18:1_20:3),0.3827635623974297,0.18720334802912506,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(18:1_20:4),0.0010459283914661488,1.3961213517506605,0.16595397144596227,2.98049800650436
C18:0+C18:1,PC(18:1_21:3COOH),0.09949032660703143,0.5858070734277152,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(18:1_21:5CHO),0.756524050574394,0.4603901440812915,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(18:1_21:6CHO),0.9013649076578141,0.3348448624814284,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(18:1_21:6COOH),0.03999375910131059,0.8856627675827201,0.3172838222037307,1.3980077725692726
C18:0+C18:1,PC(18:1_22:1),0.9505928853754944,0.37084947322560036,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(18:1_22:6),0.9013649076578141,0.1916844436070093,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(18:1_24:1),0.6640027275038718,-0.1543812172615296,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(18:1_24:5),0.11385595081247257,1.3100167362438715,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(18:1_26:1),0.4551233155352149,-0.44546566602499255,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(18:2COOH_22:6),0.14233805684719633,1.9457087174326293,0.4763996068343894,0.8466789670103606
C18:0+C18:1,PC(18:2_18:1),0.6194091949240692,0.2268629963919825,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(18:2_22:6),0.016024085246053206,0.9943040794501484,0.2808308163868555,1.795226750607812
C18:0+C18:1,PC(18:3COOH_22:6),0.5387654153860597,1.4660755747856926,0.793970085832088,0.26860029035371413
C18:0+C18:1,PC(18:3_20:0CHO),0.6194091949240692,0.11473160976543605,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(18:3_22:3COOH),0.010597970552203961,0.7625955428805966,0.2802574434916159,1.9747772874640295
C18:0+C18:1,PC(18:4_22:3COOH),0.010597970552203961,0.9993206092848388,0.2802574434916159,1.9747772874640295
C18:0+C18:1,PC(19:0COOH_16:2),0.6194091949240692,0.1918571077054938,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(19:0COOH_18:1),0.03999375910131059,0.4720465132214834,0.3172838222037307,1.3980077725692726
C18:0+C18:1,PC(19:0COOH_28:2),0.05652304632247561,-3.3036990717063746,0.36856123355477244,1.2477744390241867
C18:0+C18:1,PC(19:1CHO),0.634720117425488,-0.7366509607943889,0.8583147042458302,0.19741773645546448
C18:0+C18:1,PC(19:1COOH_18:2),0.05531863254975383,0.6471903116811557,0.36571762630115034,1.2571285631976832
C18:0+C18:1,PC(19:1COOH_20:2),0.12970089915170008,0.6927138866040095,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(19:2),1.0,3.8712511202005757,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(19:2CHO_18:1),0.05531863254975383,-0.727628309586051,0.36571762630115034,1.2571285631976832
C18:0+C18:1,PC(19:3COOH_22:5),0.0032591359822481103,1.1114960654697366,0.19391859094376257,2.4868975055871436
C18:0+C18:1,PC(19:4CHO_18:1),0.17116846241292494,-1.0085419704257956,0.5189566121563839,0.7665762502798673
C18:0+C18:1,PC(19:4_18:2),1.0,0.0032416251519596876,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(20:0),0.19845478415608775,-3.650011623219937,0.5191648801131067,0.7023384268602509
C18:0+C18:1,PC(20:0COOH_16:1),0.1869206943577653,0.22548125104770422,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(20:0_18:1),0.023547835332732355,-0.913746536422125,0.2808308163868555,1.6280490079756313
C18:0+C18:1,PC(20:1),0.02359922826780298,-6.782911098940537,0.2808308163868555,1.6271021970758197
C18:0+C18:1,PC(20:2CHO_18:1),0.9013649076578141,0.15648178800289267,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(20:2COOH_18:1),0.5761158495712273,-0.23114617963118647,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(20:3CHO_20:2),0.709751982063195,-0.37810589542215156,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(20:3COOH_22:5),0.009200670559920559,2.100337963445533,0.2802574434916159,2.036180514688467
C18:0+C18:1,PC(20:3_18:0),0.756524050574394,-0.04248598142473657,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(20:3_20:0COOH),0.016024085246053206,0.8925066123489552,0.2808308163868555,1.795226750607812
C18:0+C18:1,PC(20:4COOH_14:0),0.7268002903898674,1.1826647947447133,0.9080234599096505,0.13858490778375943
C18:0+C18:1,PC(20:4COOH_16:0),0.41807086887178424,0.3369681872734947,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(20:4COOH_16:1),0.6194091949240692,0.012814947101803026,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(20:4COOH_18:3),0.11385595081247257,1.750491845141465,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(20:4COOH_22:5),0.02826318100917643,1.7801106234611423,0.3057562309174541,1.5487789585380431
C18:0+C18:1,PC(20:4COOH_22:6),0.013076994198275661,1.1211975231603277,0.2808308163868555,1.8834920656201481
C18:0+C18:1,PC(20:4_15:1),0.03999375910131059,0.611345631693195,0.3172838222037307,1.3980077725692726
C18:0+C18:1,PC(20:4_18:0),0.41807086887178424,0.46047752491766464,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(20:4_20:5),0.07491967732242333,-0.32881132759211035,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(20:4_22:5),0.03999375910131059,0.5115586580763329,0.3172838222037307,1.3980077725692726
C18:0+C18:1,PC(20:4_22:6),0.11385595081247257,0.9633456707143339,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(20:5COOH_16:0),0.25981207960612995,0.48927145171342307,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(20:5COOH_18:0),0.756524050574394,-0.401833478885186,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(20:5_15:1),0.756524050574394,-0.20973914206101343,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(20:5_20:4COOH),0.3175923999722627,-0.5331394524586732,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(20:5_22:6),0.25981207960612995,0.48508913187723984,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(21:0_11:0),0.14712340799297322,-0.6834307465643329,0.4763996068343894,0.8323182232831069
C18:0+C18:1,PC(21:0_13:1COOH),0.6194091949240692,0.3655344231375603,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(21:0_16:0),0.023547835332732355,-1.4863474766173277,0.2808308163868555,1.6280490079756313
C18:0+C18:1,PC(21:1CHO),0.25981207960612995,-0.8932960804206495,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(21:1COOH_20:4),0.5761158495712273,0.0137045598108682,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(21:2CHO_18:1),0.8524952037537852,-0.12448739662251726,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(21:2CHO_20:4),0.5761158495712273,0.3806737119672313,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(21:2COOH_17:1),0.2094110440792363,0.23501869171352857,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(21:6_18:1),0.8524952037537852,-0.1025986251499853,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(22:2CHO_18:1),0.08654624043640063,0.7676605800266797,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(22:3COOH_16:2),0.34926496082102493,0.10167951126309298,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(22:3_8:0),0.019485472574717423,-1.8702801562103089,0.2808308163868555,1.7102890547144178
C18:0+C18:1,PC(22:5_22:6),0.34926496082102493,0.46319245473954446,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(22:6_22:6),0.709751982063195,0.49730944415318074,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(23:0_16:0),0.34926496082102493,-0.16813902704639555,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(23:0_18:1),0.1869206943577653,-1.0267058013977406,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(23:4_15:1),0.02826318100917643,0.6469074030705835,0.3057562309174541,1.5487789585380431
C18:0+C18:1,PC(24:0),0.38528161616018963,-2.412085773951869,0.6920530161971707,0.41422171288482124
C18:0+C18:1,PC(24:0_13:3COOH),0.14712340799297322,0.3496678215860694,0.4763996068343894,0.8323182232831069
C18:0+C18:1,PC(24:0_15:1COOH),0.6194091949240692,0.13410507232569946,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(24:0_18:1),0.11385595081247257,-0.9313670320325577,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(24:0_20:0COOH),0.34926496082102493,-0.7605081418916747,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(24:1),0.1869206943577653,0.3562698892027687,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(25:0CHO),0.9013649076578141,0.09383948310456691,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(25:0COOH),0.847041230865178,-0.36813954622212947,0.9570465023273625,0.0720954492385449
C18:0+C18:1,PC(25:1),0.34926496082102493,0.28473559846857177,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(26:0_13:3COOH),0.5342324850334005,-0.32552324626057516,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(26:0_16:0),0.015713221972727193,-2.4588955446918885,0.2808308163868555,1.8037347516292597
C18:0+C18:1,PC(26:0_18:1),0.1661697062154728,-0.9011215010521274,0.5070306420420837,0.7794481476950808
C18:0+C18:1,PC(26:0_20:0COOH),0.2094110440792363,-0.9911694327225333,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(27:0),0.07491967732242333,-1.207357176871428,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(27:1CHO),0.5342324850334005,0.37370278495593595,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(27:3_19:0COOH),0.2519248652206483,-0.8044114088805704,0.5672961004243938,0.5987289649409531
C18:0+C18:1,PC(28:0),1.0,-1.8410442359223627,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(28:0CHO),0.49387467350854086,0.3398307418272731,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(28:0COOH),1.0,0.2067439272715403,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(28:0_18:1),0.34926496082102493,-1.1509161694062666,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(28:2),0.1437360646749618,-1.19742072033676,0.4763996068343894,0.8424342494884136
C18:0+C18:1,PC(28:4_10:2COOH),0.07491967732242333,0.9068592404366068,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(29:0CHO),0.9013649076578141,-0.12417440112984048,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(29:0COOH),0.49387467350854086,0.2761902596943147,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(29:1),0.2877805515105286,-0.6148688681660999,0.5981814083799634,0.5409385593001328
C18:0+C18:1,PC(29:2_5:0CHO),0.4551233155352149,-0.36477662074487105,0.7496148726462364,0.34187091533443004
C18:0+C18:1,PC(2:0_32:2),1.0,-0.13139885451392402,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(30:0CHO),0.41807086887178424,-0.7327410259190262,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(30:0COOH),0.25981207960612995,0.30149728404136295,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(30:1),0.1869206943577653,-1.1413344785564676,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(30:3_6:0),0.07491967732242333,0.4133584611120054,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(31:0),0.9013649076578141,-0.07403921202375834,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(31:0COOH),0.6640027275038718,-0.007924558213632025,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(31:1),0.34926496082102493,-0.3097757542316319,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(31:2),0.8524952037537852,-0.3543263824553489,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(31:4CHO),0.6559261098997404,-0.2497174635580878,0.8635663887755272,0.18314508109199393
C18:0+C18:1,PC(31:8CHO),0.8524952037537852,0.1842918708559056,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(32:0),0.12970089915170008,0.3385702801518386,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(32:0COOH),0.6640027275038718,-0.3934150564614826,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(32:1),0.2877805515105286,-0.26700596299232354,0.5981814083799634,0.5409385593001328
C18:0+C18:1,PC(32:1CHO),0.3827635623974297,-0.6517186166236332,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(32:2CHO),0.045389889650984075,-1.660889351137685,0.34543534268934734,1.3430408721282105
C18:0+C18:1,PC(32:2COOH),0.2877805515105286,-0.36337302634563295,0.5981814083799634,0.5409385593001328
C18:0+C18:1,PC(32:3),0.09949032660703143,-0.5130576295148881,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(32:3CHO),0.0026529444427324145,-5.138358736401492,0.19391859094376257,2.5762718284334367
C18:0+C18:1,PC(32:4),0.07491967732242333,-1.187454416572925,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(32:5),0.21544600552005533,-1.454024500201371,0.531359060246354,0.6666615533428427
C18:0+C18:1,PC(33:0),0.3827635623974297,-0.417220711002092,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(33:0CHO),0.9013649076578141,-0.8744328391004287,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(33:1),0.25981207960612995,-0.38957366939266114,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(33:1CHO),0.8041571319603358,-0.1349495739424503,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(33:3),0.2094110440792363,0.24382987593685984,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(33:4),0.14712340799297322,0.6485747211401066,0.4763996068343894,0.8323182232831069
C18:0+C18:1,PC(33:5),0.25981207960612995,0.08841313608311106,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(34:0CHO),0.9013649076578141,-0.10843182377821713,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(34:0COOH),0.1661697062154728,-0.540932922631303,0.5070306420420837,0.7794481476950808
C18:0+C18:1,PC(34:0_6:0COOH),0.3175923999722627,-0.5098709982121032,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(34:10CHO),0.9505928853754944,0.27965183635794716,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(34:2),0.019485472574717423,0.473580268407067,0.2808308163868555,1.7102890547144178
C18:0+C18:1,PC(34:3CHO),0.006795645239581166,-1.6424137975895472,0.26956059450338626,2.1677692947650384
C18:0+C18:1,PC(34:5COOH),0.9493157781646997,-0.18143937298493362,0.9879524310889417,0.022589300801118276
C18:0+C18:1,PC(34:6),0.013076994198275661,-1.4744532682313571,0.2808308163868555,1.8834920656201481
C18:0+C18:1,PC(35:0),0.2094110440792363,-1.0934069464085612,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(35:1),0.006795645239581166,-1.3287146819465339,0.26956059450338626,2.1677692947650384
C18:0+C18:1,PC(35:1COOH),0.27436243003108796,0.6489250794207502,0.5936205304308994,0.5616753590871774
C18:0+C18:1,PC(35:3),0.07491967732242333,0.54366858133335,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(35:4),0.12970089915170008,0.9683574321520417,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(35:5),0.49387467350854086,0.38140710270455563,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(35:7),0.5342324850334005,-0.04763923787117254,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(36:0),0.14712340799297322,0.30971269992312217,0.4763996068343894,0.8323182232831069
C18:0+C18:1,PC(36:0CHO),0.709751982063195,-0.17786965359253698,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(36:1COOH),1.0,0.28477619080160066,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(36:3),0.07491967732242333,0.7676549659064049,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(36:3COOH),0.6640027275038718,0.02626266590920286,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(36:4CHO),0.2094110440792363,-0.38026774994066037,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(36:5),0.34926496082102493,0.470857185286899,0.6597227037730471,0.4568449816166929
C18:0+C18:1,PC(36:7),0.6640027275038718,-0.12616487449941052,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(36:7COOH),0.2792359495780048,0.6263839066305409,0.5981814083799634,0.5540286700684879
C18:0+C18:1,PC(37:1),0.023547835332732355,-1.1700892412621795,0.2808308163868555,1.6280490079756313
C18:0+C18:1,PC(37:3),0.2094110440792363,0.3021679487796637,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(37:4),0.3175923999722627,0.22483562547191274,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(37:4COOH),0.23370432008875947,0.522151913249767,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(37:5),0.9505928853754944,-0.20848802678293113,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(37:7),0.9505928853754944,-0.10405660426622565,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(38:2),0.9013649076578141,0.15974448118450035,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(38:4COOH),0.9013649076578141,0.3523798250878773,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(38:6CHO),0.5761158495712273,-0.3867859705421522,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(38:6COOH),0.05531863254975383,-0.8219324988163621,0.36571762630115034,1.2571285631976832
C18:0+C18:1,PC(38:7COOH),1.0,0.29828795067726155,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(38:8),0.02826318100917643,0.75676554485034,0.3057562309174541,1.5487789585380431
C18:0+C18:1,PC(38:8COOH),0.2094110440792363,0.5268512398085172,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(38:9COOH),0.9239384359497739,-0.04551147301999103,0.9879524310889417,0.034356965765407185
C18:0+C18:1,PC(39:1),0.09949032660703143,-0.8274550106616589,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(39:12COOH),0.19721031035471914,1.1693687697696227,0.5191648801131067,0.705070383225761
C18:0+C18:1,PC(39:2),0.756524050574394,-0.02409535754383505,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(39:2COOH),0.1869206943577653,-0.9612604345652026,0.5191648801131067,0.7283426141306307
C18:0+C18:1,PC(39:6),0.23370432008875947,0.5219619962707401,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(3:0_30:1),0.04717079259413356,-0.4999832457486638,0.34543534268934734,1.326326825475829
C18:0+C18:1,PC(40:10),0.11385595081247257,0.7480635556265633,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(40:10COOH),0.6640027275038718,-0.2523521262016331,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(40:3),0.756524050574394,0.03733813923799347,0.9093571921045746,0.12117726075494678
C18:0+C18:1,PC(40:4),0.5342324850334005,0.09106396153807092,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(40:4CHO),0.6194091949240692,-0.40893978500889877,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(41:4),0.3175923999722627,0.1866804771058828,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(42:0),0.021653445349429992,-3.190447742356031,0.2808308163868555,1.6644729898130803
C18:0+C18:1,PC(42:0COOH),0.3827635623974297,-0.47840937462382066,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(42:3),0.3175923999722627,-0.6748723468403598,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(42:7),0.06454707255622588,0.8394649424779883,0.3939026479072246,1.1901234491074915
