group,species,p,log2FC,q,-log10p
Resistant,PC(O-15:1_20:3),1.0,0.9157864341978851,1.0,-4.342945178152237e-11
Resistant,PC(O-15:1_20:4),0.46340326340326343,0.6595791522358838,0.7477286555252657,0.3340409120297112
Resistant,PC(O-15:1_20:5),0.33566433566433573,-0.34761632778839957,0.6315265761906079,0.47409479996009096
Resistant,PC(O-15:1_22:1),0.1205905205905206,-0.5232732695279073,0.4129574661948763,0.9186868296220773
Resistant,PC(O-15:1_22:2),0.6943278943278944,0.4813512062493292,0.8584417602599422,0.15843538673428506
Resistant,PC(O-15:1_22:3),0.280963480963481,0.6186365420385435,0.6051521128444206,0.5513501249464876
Resistant,PC(O-15:1_22:4),0.33566433566433573,0.8160646656292208,0.6315265761906079,0.47409479996009096
Resistant,PC(O-15:1_22:6),0.8665112665112666,-0.1869744845506894,0.9438429356049495,0.062225786100332525
Resistant,PC(O-15:1_24:4),0.778865578865579,0.29263593268744625,0.9020438334306948,0.10853748886253317
Resistant,PC(O-15:1_24:5),0.6943278943278944,-0.049533085720925296,0.8584417602599422,0.15843538673428506
Resistant,PC(O-15:2_22:4),0.280963480963481,1.2009157829023116,0.6051521128444206,0.5513501249464876
Resistant,PC(O-15:2_22:6),0.778865578865579,-0.12023554887511999,0.9020438334306948,0.10853748886253317
Resistant,PC(O-16:0_14:0),0.1892773892773893,-0.5485163746818759,0.5005335405335406,0.7229012627141002
Resistant,PC(O-16:0_16:0),0.1892773892773893,-1.1677305760879773,0.5005335405335406,0.7229012627141002
Resistant,PC(O-16:0_16:1),0.151981351981352,-0.5707999413879075,0.4521445221445221,0.8182096961670489
Resistant,PC(O-16:0_18:1),0.9550893550893552,-0.0697228719139918,0.992625617953129,0.01995599527457442
Resistant,PC(O-16:0_20:4),0.6125874125874127,-0.28122885826038657,0.8283852511125239,0.2128319312260859
Resistant,PC(O-16:0_20:5),0.6125874125874127,-0.16608009602710683,0.8283852511125239,0.2128319312260859
Resistant,PC(O-16:0_22:5),0.8665112665112666,-0.1538593541747332,0.9438429356049495,0.062225786100332525
Resistant,PC(O-16:0_23:7),0.005905205905205905,1.112813367382374,0.07596967596967596,2.2287649472691613
Resistant,PC(O-16:1),0.5358197358197359,-0.8235377778928348,0.7775920556408362,0.2709812940066779
Resistant,PC(O-16:1_14:0),0.8665112665112666,0.24604872267927747,0.9438429356049495,0.062225786100332525
Resistant,PC(O-16:1_18:0),0.1205905205905206,-0.5404861125443039,0.4129574661948763,0.9186868296220773
Resistant,PC(O-16:1_18:1),0.33566433566433573,0.4451200476029469,0.6315265761906079,0.47409479996009096
Resistant,PC(O-16:1_18:2),0.1892773892773893,-0.2487890947508911,0.5005335405335406,0.7229012627141002
Resistant,PC(O-16:2_20:5),0.09386169386169387,-0.768068284483626,0.3662144776898876,1.0275116121565775
Resistant,PC(O-16:2_2:0),0.0012432012432012432,-1.176011871779131,0.04226884226884227,2.9054585293149007
Resistant,PC(O-17:0),0.1205905205905206,-0.5694226975068236,0.4129574661948763,0.9186868296220773
Resistant,PC(O-17:0_16:0),0.23185703185703188,-0.39785267737746394,0.5659689598151137,0.6347797279164441
Resistant,PC(O-17:1),0.013986013986013986,-1.5260466230108432,0.125610238817786,1.8543060386958752
Resistant,PC(O-17:1_18:1),0.005905205905205905,1.8014662085727355,0.07596967596967596,2.2287649472691613
Resistant,PC(O-18:0_16:0),1.0,0.01732792872361911,1.0,-4.342945178152237e-11
Resistant,PC(O-18:0_18:0),0.8665112665112666,0.08173513738406697,0.9438429356049495,0.062225786100332525
Resistant,PC(O-18:0_18:1),0.151981351981352,0.9849886182154558,0.4521445221445221,0.8182096961670489
Resistant,PC(O-18:0_20:0),1.0,0.060900572417391226,1.0,-4.342945178152237e-11
Resistant,PC(O-18:0_20:3),0.46340326340326343,0.6238949747222341,0.7477286555252657,0.3340409120297112
Resistant,PC(O-18:0_20:4),0.6943278943278944,0.14518698980424286,0.8584417602599422,0.15843538673428506
Resistant,PC(O-18:0_22:5),0.9550893550893552,0.0677907370702111,0.992625617953129,0.01995599527457442
Resistant,PC(O-18:0_22:6),0.8665112665112666,-0.10060468328098904,0.9438429356049495,0.062225786100332525
Resistant,PC(O-18:1),0.33566433566433573,-0.7120563549285119,0.6315265761906079,0.47409479996009096
Resistant,PC(O-18:1_18:1),0.778865578865579,0.08965105330719433,0.9020438334306948,0.10853748886253317
Resistant,PC(O-18:1_18:2),0.5358197358197359,-0.5619878597895378,0.7775920556408362,0.2709812940066779
Resistant,PC(O-18:2_20:4),0.46340326340326343,-0.30047897666084433,0.7477286555252657,0.3340409120297112
Resistant,PC(O-18:4_18:0),0.1892773892773893,-0.4830745657111469,0.5005335405335406,0.7229012627141002
Resistant,PC(O-18:4_24:1),0.6125874125874127,0.1191781170041826,0.8283852511125239,0.2128319312260859
Resistant,PC(O-19:0_18:0),0.9550893550893552,0.8320048920469323,0.992625617953129,0.01995599527457442
Resistant,PC(O-19:0_18:1),0.8665112665112666,-0.06444458854679332,0.9438429356049495,0.062225786100332525
Resistant,PC(O-19:1),0.020512820512820513,-1.31995942156808,0.15498575498575498,1.68797461791737
Resistant,PC(O-20:0),0.9550893550893552,0.039316189035680314,0.992625617953129,0.01995599527457442
Resistant,PC(O-20:0_12:1),0.5358197358197359,-0.5656055589892905,0.7775920556408362,0.2709812940066779
Resistant,PC(O-20:0_16:0),0.8665112665112666,0.09168511294485605,0.9438429356049495,0.062225786100332525
Resistant,PC(O-20:0_18:1),0.39689199689199695,0.5237356078414241,0.6945609945609947,0.40132765820358507
Resistant,PC(O-20:1_18:1),0.280963480963481,0.33771828731126685,0.6051521128444206,0.5513501249464876
Resistant,PC(O-20:1_2:0),0.18166530051349883,-1.0148434976278566,0.5005335405335406,0.7407280181581577
Resistant,PC(O-21:0_18:1),0.6943278943278944,-0.23990780369909695,0.8584417602599422,0.15843538673428506
Resistant,PC(O-21:1_18:1),0.23185703185703188,-0.3953902843898827,0.5659689598151137,0.6347797279164441
Resistant,PC(O-21:2_18:1),0.6943278943278944,-0.3990779384631583,0.8584417602599422,0.15843538673428506
Resistant,PC(O-21:2_20:4),0.9550893550893552,-0.18714723083660748,0.992625617953129,0.01995599527457442
Resistant,PC(O-22:0_18:1),0.6943278943278944,-0.21411362202156964,0.8584417602599422,0.15843538673428506
Resistant,PC(O-24:0_16:0),0.23185703185703188,-1.0925486388452932,0.5659689598151137,0.6347797279164441
Resistant,PC(O-24:0_18:1),0.013986013986013986,-1.1372403821578743,0.125610238817786,1.8543060386958752
Resistant,PC(O-31:0),0.151981351981352,-0.43944388838399634,0.4521445221445221,0.8182096961670489
Resistant,PC(O-32:0),0.020512820512820513,-1.4527041297858823,0.15498575498575498,1.68797461791737
Resistant,PC(O-32:1),0.33566433566433573,-0.5770343807426132,0.6315265761906079,0.47409479996009096
Resistant,PC(O-32:3),0.6125874125874127,-0.3416008288151436,0.8283852511125239,0.2128319312260859
Resistant,PC(O-32:4),0.9550893550893552,-0.18492118244391714,0.992625617953129,0.01995599527457442
Resistant,PC(O-32:5),0.8168005804132161,-0.3156078163007922,0.9391233726490118,0.0878839622610129
Resistant,PC(O-33:0),0.028904428904428903,-0.8298625542689416,0.19109039109039108,1.5390356055199703
Resistant,PC(O-33:1),0.33566433566433573,-0.1292775333584609,0.6315265761906079,0.47409479996009096
Resistant,PC(O-33:3),0.39689199689199695,-0.35865410917359525,0.6945609945609947,0.40132765820358507
Resistant,PC(O-34:1),0.39689199689199695,-0.2711703277954822,0.6945609945609947,0.40132765820358507
Resistant,PC(O-34:4),0.280963480963481,-0.22590584834701366,0.6051521128444206,0.5513501249464876
Resistant,PC(O-34:5),0.5358197358197359,-0.44451387580184515,0.7775920556408362,0.2709812940066779
Resistant,PC(O-34:6),0.46340326340326343,-0.36431857556792985,0.7477286555252657,0.3340409120297112
Resistant,PC(O-35:0),0.8665112665112666,-0.09693794167841695,0.9438429356049495,0.062225786100332525
Resistant,PC(O-35:1),1.0,-0.00040576310432828577,1.0,-4.342945178152237e-11
Resistant,PC(O-35:2),0.6125874125874127,0.17003108217709817,0.8283852511125239,0.2128319312260859
Resistant,PC(O-36:1),0.27116035987740905,1.9870374039283516,0.6051521128444206,0.5667737982170183
Resistant,PC(O-36:2),0.5358197358197359,0.3570620735609677,0.7775920556408362,0.2709812940066779
Resistant,PC(O-36:6),0.33566433566433573,-0.38092815221359194,0.6315265761906079,0.47409479996009096
Resistant,PC(O-37:8),0.6943278943278944,0.3498869467545885,0.8584417602599422,0.15843538673428506
Resistant,PC(O-38:7),1.0,0.00528113501132253,1.0,-4.342945178152237e-11
Resistant,PC(O-39:0),0.778865578865579,0.792377232856529,0.9020438334306948,0.10853748886253317
Resistant,PC(O-39:10),0.39689199689199695,0.21085534338883802,0.6945609945609947,0.40132765820358507
Resistant,PC(O-40:2),0.8665112665112666,-0.1090350022755173,0.9438429356049495,0.062225786100332525
Resistant,PC(O-40:4),0.9550893550893552,0.3946724154529769,0.992625617953129,0.01995599527457442
Resistant,PC(O-40:7),0.6943278943278944,0.34082357617767195,0.8584417602599422,0.15843538673428506
Resistant,PC(O-40:8),1.0,-0.11444375830706735,1.0,-4.342945178152237e-11
Resistant,PC(O-41:10),0.0021756021756021756,1.3414907470424342,0.05177933177933178,2.6624204956001325
Resistant,PC(O-42:2),0.39689199689199695,-0.3058967609567479,0.6945609945609947,0.40132765820358507
Resistant,PC(O-42:4),0.5358197358197359,-0.32255018476740666,0.7775920556408362,0.2709812940066779
Resistant,PC(O-42:6),0.6125874125874127,-0.14187543830199437,0.8283852511125239,0.2128319312260859
Resistant,PC(O-43:2),0.8153345943552276,0.9080044946878579,0.9391233726490118,0.08866413027222965
Resistant,PC(O-43:4),0.6125874125874127,-0.36326848150489033,0.8283852511125239,0.2128319312260859
Resistant,PC(O-44:3),0.8665112665112666,0.13591691109412213,0.9438429356049495,0.062225786100332525
Resistant,PC(O-44:4),0.280963480963481,-0.22352957594833806,0.6051521128444206,0.5513501249464876
Resistant,PC(O-44:5),0.778865578865579,-0.23440626415822197,0.9020438334306948,0.10853748886253317
Resistant,PC(O-45:0),0.6943278943278944,-0.441237299535462,0.8584417602599422,0.15843538673428506
Resistant,PC(O-45:2),0.280963480963481,0.9874077559338619,0.6051521128444206,0.5513501249464876
Resistant,PC(O-47:0),0.151981351981352,2.5263489640631818,0.4521445221445221,0.8182096961670489
Resistant,PC(O-5:0_11:0),0.04009324009324009,-0.9944861674720932,0.22993231667930464,1.396928844193964
Resistant,PC(O-5:0_15:1),0.151981351981352,-0.9448634823792322,0.4521445221445221,0.8182096961670489
Resistant,PC(P-10:0_5:0),1.0,0.1043474841012878,1.0,-4.342945178152237e-11
Resistant,PC(P-11:0_16:0),0.9550893550893552,0.056910347314545195,0.992625617953129,0.01995599527457442
Resistant,PC(P-11:0_21:3),0.8665112665112666,-0.2145079401650511,0.9438429356049495,0.062225786100332525
Resistant,PC(P-11:0_21:4),0.8665112665112666,-0.3471038701501729,0.9438429356049495,0.062225786100332525
Resistant,PC(P-11:0_8:0),0.020512820512820513,-1.3265555150062667,0.15498575498575498,1.68797461791737
Resistant,PC(P-11:0_9:0),0.09386169386169387,-0.9773992735468642,0.3662144776898876,1.0275116121565775
Resistant,PC(P-12:1_18:2),0.11788375716644336,-1.0966962087721857,0.4129574661948763,0.9285460304902592
Resistant,PC(P-15:2_20:5),1.0,-0.10414757419594418,1.0,-4.342945178152237e-11
Resistant,PC(P-16:0),0.09386169386169387,-1.0165792672873961,0.3662144776898876,1.0275116121565775
Resistant,PC(P-16:3_20:5),0.9408026565073495,-1.353409350948813,0.992625617953129,0.026501464919846257
Resistant,PC(P-17:0),0.013986013986013986,-1.3394762888000227,0.125610238817786,1.8543060386958752
Resistant,PC(P-18:0),0.46340326340326343,-0.6336554810718906,0.7477286555252657,0.3340409120297112
Resistant,PC(P-18:4_18:0),0.778865578865579,-0.07003845632022422,0.9020438334306948,0.10853748886253317
Resistant,PC(P-20:3),0.5358197358197359,-0.35310204050302646,0.7775920556408362,0.2709812940066779
Resistant,PC(P-26:1),0.2226536979813717,-1.5457821616065337,0.5659689598151137,0.6523700872248953
Resistant,PC(P-29:8),1.0,0.04379133528470181,1.0,-4.342945178152237e-11
Resistant,PC(P-36:1),0.7715426535572856,1.0954134773581152,0.9020438334306948,0.11264005957369215
Resistant,PC(P-37:9),0.280963480963481,-0.41776744175216785,0.6051521128444206,0.5513501249464876
Resistant,PC(P-4:0_14:1),0.0003108003108003108,-1.3256544572911144,0.024656824656824654,3.5075184158421973
Resistant,PC(P-4:0_16:2),0.1205905205905206,-0.6060345350581254,0.4129574661948763,0.9186868296220773
Resistant,PC(P-9:0_13:1),0.33566433566433573,-0.1691631169672096,0.6315265761906079,0.47409479996009096
Resistant,PC(P-9:0_20:5),0.7441250623860661,-1.2237120219452204,0.9020438334306948,0.12835406797138113
Resistant,PC(P-9:0_22:6),0.29327072669776244,-0.6199469525999997,0.628814711297905,0.5327312845294041
Sensitive,PC(10:0CHO_30:6),0.5142205254974737,0.16059277749585005,0.6562170781147385,0.28885059207314695
