group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Resistant,PC(21:6_18:1),-0.5994267075448527,-0.43123795775546436,0.1205905205905206,0.6125874125874127,0.01048529464957207,0.006920124114980713,0.007775899668045185
Resistant,PC(22:2CHO_18:1),0.009685245411199661,0.04890496673549058,0.778865578865579,0.6943278943278944,0.016627737904900585,0.0167397471754961,0.017201087409326084
Resistant,PC(22:3COOH_16:2),0.3752772164416819,-0.12661020195784764,0.33566433566433573,0.33566433566433573,0.011969284248713628,0.015525521256457463,0.01096355460702427
Resistant,PC(22:3_8:0),-1.5599619228428352,-0.7655909106309465,0.09386169386169387,0.280963480963481,0.006039836676098344,0.0020478103677402364,0.0035522950060446435
Resistant,PC(22:5_22:6),-1.1673259639477613,-0.7071459677450797,0.0021756021756021756,0.46340326340326343,0.007191139723775272,0.0032012702902019753,0.004404406298369829
Resistant,PC(22:6_22:6),-1.4401767775446113,-1.0125385209176876,0.0721056721056721,0.6125874125874127,0.007478831907529772,0.0027554837024292246,0.0037065530304799003
Resistant,PC(23:0_16:0),-0.05937380737860242,-0.1672773060606373,0.6943278943278944,0.9550893550893552,0.0027807732155831003,0.002668613711255202,0.002476229450483901
Resistant,PC(23:0_18:1),-1.0026535472705602,-0.5155764368617562,0.151981351981352,0.6943278943278944,0.0062502844535708155,0.00311889852057535,0.004371857132926158
Resistant,PC(23:4_15:1),0.2394520275876672,0.030414854869283577,0.46340326340326343,0.6125874125874127,0.01140160268198703,0.013460276181093113,0.011644543861491715
Resistant,PC(24:0),0.9295772003468816,0.5337154970111202,0.7441250623860661,0.9479517659224141,6.161018040338119e-06,1.2639717905729512e-05,9.36666684007409e-06
Resistant,PC(24:0_13:3COOH),-0.21406170189485074,-0.4128751126267551,0.6125874125874127,0.46340326340326343,0.05859132836144504,0.05051183728017204,0.04400916158809476
Resistant,PC(24:0_15:1COOH),-0.19504331100727493,0.024010588804961208,0.6943278943278944,0.9550893550893552,0.018313686752684716,0.015997733640716338,0.018621046317280756
Resistant,PC(24:0_18:1),-0.8689208996563789,-0.19204480332697588,0.280963480963481,0.8665112665112666,0.042123047826012186,0.023064285918834547,0.03687288109130514
Resistant,PC(24:0_20:0COOH),-0.903026295827729,-0.3191407350417911,0.280963480963481,0.6943278943278944,0.005515583531337185,0.0029490691544655752,0.004420801722238986
Resistant,PC(24:1),0.09696688804804156,-0.1383366014581802,1.0,0.46340326340326343,0.0003575838483842143,0.0003825135085075375,0.00032479713230858573
Resistant,PC(25:0CHO),0.06907615967800156,-0.21021907785886826,0.8665112665112666,0.6943278943278944,0.0007186775690526142,0.0007539739431526749,0.0006210935789094286
Resistant,PC(25:0COOH),-0.22308453262963715,-0.4128448782132485,0.6943278943278944,0.8620647160700694,3.5324259839320825e-05,3.012014685723059e-05,2.6284630814624584e-05
Resistant,PC(25:1),0.18411600726688246,-0.06165445599343609,0.6943278943278944,0.5358197358197359,0.0014797040561282144,0.00168125840539495,0.0014177583332965428
Resistant,PC(26:0_13:3COOH),1.292854021380134,0.8740075445893645,0.280963480963481,0.33566433566433573,0.03527307875558367,0.08642482236492942,0.06464745756177766
Resistant,PC(26:0_16:0),-2.6290424882995977,-1.2304989055868965,0.8548127198282508,0.4436570559117131,0.0010680165952834573,0.00017180798187105883,0.0004545828498809133
Resistant,PC(26:0_18:1),-1.1198609253771028,-0.12312204583825317,0.1892773892773893,0.6943278943278944,0.03220652324815013,0.0148189111335453,0.029571898998767696
Resistant,PC(26:0_20:0COOH),-1.1614848492734877,-0.48131587744004944,0.280963480963481,0.778865578865579,0.005076964282790942,0.0022691150227053414,0.0036364675305030998
Resistant,PC(27:0),-0.5708940524238424,-0.40262305329434755,0.33566433566433573,0.9550893550893552,0.0010672138937629768,0.0007181210279292455,0.000807084183268376
Resistant,PC(27:1CHO),1.2094639472104152,-0.05574111974463017,0.013986013986013986,0.020512820512820513,0.00014122486845951772,0.000327897420632625,0.00013583455738737303
Resistant,PC(27:3_19:0COOH),-1.1810747410490225,-0.25311666618462286,0.1892773892773893,0.7715426535572856,0.001260106471922914,0.0005551767503951762,0.001057171463827586
Resistant,PC(28:0),1.9351173008836082,1.4347671392030876,0.39689199689199695,0.8665112665112666,0.002075597406046644,0.00794009990633987,0.005612842872573885
Resistant,PC(28:0CHO),0.26216448125430514,0.12814213601754867,0.5358197358197359,0.8665112665112666,0.0010891835590202286,0.0013064316703988125,0.0011904457016852286
Resistant,PC(28:0COOH),0.35855235822971526,0.04375819707540039,0.33566433566433573,0.39689199689199695,0.00038639959380454286,0.000495700018145525,0.0003983297726445571
Resistant,PC(28:0_18:1),-1.0453197794383593,-0.8312941486919586,0.46340326340326343,0.8665112665112666,0.003358062178240793,0.0016265915793893765,0.0018868764500974806
Resistant,PC(28:2),-0.33917444332243335,-0.6815767910067749,0.7282210233302229,0.9536916548852495,0.00013593255789223017,0.00010724430083851774,8.437518590837592e-05
Resistant,PC(28:4_10:2COOH),-1.406850920013185,-1.2826345552651404,0.054079254079254076,0.8665112665112666,0.0036432225001328143,0.00137336016486115,0.0014969365252124143
Resistant,PC(29:0CHO),0.17731385671383082,-0.14272461400065706,0.5358197358197359,0.46340326340326343,0.00022319776738060482,0.000252517575574875,0.00020207987785930988
Resistant,PC(29:0COOH),0.253512293174795,0.04942860889681495,0.5358197358197359,0.6943278943278944,0.0017909479168152858,0.002135191522359975,0.001853406225501357
Resistant,PC(29:1),-0.8489029312620218,-0.9355621645271252,0.1205905205905206,0.8665112665112666,0.05286847206338107,0.029352488894773425,0.0276412060131098
Resistant,PC(29:2_5:0CHO),-1.1060287543810485,-0.4246171439103443,0.09386169386169387,0.5358197358197359,0.001784727369935786,0.000828597288655525,0.0013294319264903571
Resistant,PC(2:0_32:2),-0.23413544141326778,-0.42554552183805366,0.151981351981352,0.6125874125874127,0.022377583172734045,0.019025144736445374,0.016661133911750555
Resistant,PC(30:0CHO),0.04937829768588197,-0.03109177083724841,0.9550893550893552,0.6943278943278944,0.0004771188978919178,0.0004937664681562126,0.00046692511321959026
Resistant,PC(30:0COOH),0.424773586367993,0.1744332865442286,0.39689199689199695,0.778865578865579,0.0009410240679746286,0.0012635371411538875,0.0010620939590431143
Resistant,PC(30:1),2.285216541117035,0.8116088049738225,0.280963480963481,0.778865578865579,9.230016258840714e-05,0.0004537797577848629,0.0001627574230970086
Resistant,PC(30:3_6:0),-0.2970396981820376,-0.14108786895968536,0.1892773892773893,0.46340326340326343,0.02919683644354771,0.023763726056597448,0.02647662279799846
Resistant,PC(31:0),-1.8957276574897997,-0.9031044510077028,0.04009324009324009,0.151981351981352,0.3776332233276181,0.10148367309387245,0.20193317137551828
Resistant,PC(31:0COOH),0.5259137814402759,0.2998503174049362,0.39689199689199695,0.39689199689199695,0.00018705591146662854,0.0002697714141867823,0.00023049996495231432
Resistant,PC(31:1),-0.3933398414316218,-0.47206605700364906,0.009324009324009324,0.39689199689199695,0.2799289663828996,0.2131278792715368,0.20180930971142194
Resistant,PC(31:2),-0.7396747124917477,-0.7977225378839045,0.0721056721056721,0.9550893550893552,0.15659536901483695,0.0937805512994333,0.0900820902046681
Resistant,PC(31:4CHO),0.5657664594253923,-0.22882241382751714,0.39689199689199695,0.3248386127491286,0.00013606986239785563,0.00020188720141786992,0.00011596598071134286
Resistant,PC(31:8CHO),0.1845920854673187,0.6102547805662599,0.778865578865579,0.6125874125874127,0.00034991537556224283,0.0003978137766408375,0.0005346824169106571
Resistant,PC(32:0),-1.1259942178447402,-0.6610304298066791,0.005905205905205905,0.151981351981352,0.6415353145064652,0.29394205960466047,0.4057235221805135
Resistant,PC(32:0COOH),-0.25387905539339056,-0.395647813852236,0.5358197358197359,0.8665112665112666,0.0034114414263937717,0.002860804713381,0.0025929604246202717
Resistant,PC(32:1),-0.6017409414286745,-0.26309841946414625,0.280963480963481,0.6125874125874127,0.003579136780093857,0.002358160816172487,0.002982314941536429
Resistant,PC(32:1CHO),-0.4497292904762293,-0.5432891707173397,0.33566433566433573,0.6943278943278944,0.0008164861751358286,0.0005975472096103247,0.0005599628232263581
Resistant,PC(32:2CHO),-1.3930478044889356,-0.13657905554138164,0.09216731804467376,0.09216731804467376,0.00010921630737676695,4.0965913587777523e-05,9.92608689059468e-05
Resistant,PC(32:2COOH),-1.1619275277818983,-0.8567216425775621,0.0037296037296037296,0.280963480963481,0.011512883942915471,0.005144727798191438,0.006357035305991715
Resistant,PC(32:3),-1.1868160321822727,-0.7834021771990625,0.0012432012432012432,0.23185703185703188,0.09220352781853311,0.040501797729492486,0.05356937594243923
Resistant,PC(32:3CHO),-0.24089760497792456,-4.075663948985401,0.8506523285821779,0.0449578329938776,1.5861534710465724e-05,1.3268545218637987e-05,0.0
Resistant,PC(32:4),-1.2198706811619113,-0.9110725823831745,0.1205905205905206,0.5358197358197359,0.020905546459247717,0.008974623604403001,0.011116883587864545
Resistant,PC(32:5),-1.4523788654419199,-1.1523731025886021,0.14656051826496727,0.45029107968465154,0.0002268019661547717,8.22430270627744e-05,0.00010148459709272648
Resistant,PC(33:0),-0.23434889935894498,0.282900331738433,0.778865578865579,0.151981351981352,0.153770675723205,0.1307154663062508,0.1870835108393479
Resistant,PC(33:0CHO),-0.12519695877443518,-0.11803001657630803,0.6125874125874127,0.9550893550893552,0.0006867612126544856,0.000629593717337489,0.0006327341405680565
Resistant,PC(33:1),0.655327807782408,0.1325999247022748,0.054079254079254076,0.151981351981352,0.6449058040329531,1.0157103046476594,0.7069893951435987
Resistant,PC(33:1CHO),0.3518645675543632,0.12911899272848662,0.6943278943278944,0.7282210233302229,0.0004340517155180671,0.0005542168972235625,0.00047478371753110446
Resistant,PC(33:3),-0.41617349198051046,-0.48688608454784266,0.151981351981352,0.6943278943278944,0.20729192186531625,0.15534632117188307,0.14791568228317029
Resistant,PC(33:4),-0.9261453295642361,-0.875608705671955,0.33566433566433573,0.6943278943278944,0.11399190735018945,0.059989199442567455,0.062127854367329934
Resistant,PC(33:5),-1.572394496230099,-1.0324753751368438,0.009324009324009324,0.1892773892773893,0.02338012855936575,0.007860900832335514,0.011429346929630114
Resistant,PC(34:0CHO),0.029774702720521296,-0.47837857929629385,0.8665112665112666,0.23185703185703188,0.012735599278748715,0.013001191668800925,0.00914112559848417
Resistant,PC(34:0COOH),-0.4170872171428166,-0.4781873145899026,0.39689199689199695,0.8665112665112666,0.2608013884448748,0.19532308620638164,0.1872235688466221
Resistant,PC(34:0_6:0COOH),0.4596255874644206,0.7843427159956123,0.23185703185703188,0.39689199689199695,0.010974207325046373,0.015091939165288313,0.01890168152502743
Resistant,PC(34:10CHO),0.35885368654850214,0.28201350520201934,0.6125874125874127,1.0,0.00014770466763677306,0.00018969983810599128,0.00017980861725048572
Resistant,PC(34:2),-0.56258851857187,-0.25671913155377346,0.009324009324009324,0.8665112665112666,0.3322831968253041,0.22498405365895718,0.2781172756101532
Resistant,PC(34:3CHO),-0.9945924228089886,-0.9540347372230036,0.33566433566433573,1.0,0.0005185758627733528,0.00025976350789952315,0.0002671982221430929
Resistant,PC(34:5COOH),-1.6368420888734512,-1.688955414112552,0.04009324009324009,0.9550893550893552,0.001272389335478643,0.0004084705213568131,0.00039394349708874284
Resistant,PC(34:6),-2.4972379235030817,-1.8440524220174759,0.0037296037296037296,0.054079254079254076,0.0018243112610988718,0.0003222908490925432,0.0005074190801317428
Resistant,PC(35:0),0.6001260444314057,0.22375842066406607,0.33566433566433573,0.46340326340326343,0.03203933733281863,0.0485673131910192,0.03741480351491784
Resistant,PC(35:1),2.2819006551703556,1.3533963880045274,0.005905205905205905,0.280963480963481,0.08478150770030891,0.4123117856778,0.21662928287454683
Resistant,PC(35:1COOH),-0.07899723749349946,-0.35954213783566324,0.640428787412791,0.8548127198282508,0.00011667798429969681,0.00011040756515861285,9.071962123083809e-05
Resistant,PC(35:3),-0.9498174882907685,-0.5887709928213034,0.054079254079254076,0.280963480963481,0.13073548926727457,0.06768101254133638,0.0869268801753333
Resistant,PC(35:4),-0.6851462943174916,-0.8761469461359424,0.39689199689199695,0.9550893550893552,0.10475156385761981,0.06514909829333385,0.05707035054622672
Resistant,PC(35:5),0.329427877171906,0.035961419276560054,0.6943278943278944,0.6125874125874127,0.14339384867648577,0.18017677619584344,0.14701310890853053
Resistant,PC(35:7),-1.6791292545473577,-1.0277262264103084,0.0003108003108003108,0.04009324009324009,0.003935668505024558,0.0012283076195299374,0.0019298672847184143
Resistant,PC(36:0),0.08605575323310326,0.41927134395304316,0.6125874125874127,0.09386169386169387,0.762310814595187,0.8091657222705946,1.0194019863724464
Resistant,PC(36:0CHO),0.48242553710046954,0.2695728856900088,0.33566433566433573,0.33566433566433573,0.00851493965883053,0.011896538883958925,0.010264547104005815
Resistant,PC(36:1COOH),0.3551323303939209,0.5370263047617926,0.280963480963481,0.778865578865579,0.00030695390663124285,0.00039290473531347495,0.00044583454782973545
Resistant,PC(36:3),0.2829115327821958,1.1811951150970135,0.46340326340326343,0.0721056721056721,0.11230709966870832,0.13663839682823764,0.25467395560147743
Resistant,PC(36:3COOH),-0.3702253403096082,0.2771131717527278,0.5358197358197359,0.33566433566433573,0.0012786180968953145,0.0009889914431287002,0.0015495998953437428
Resistant,PC(36:4CHO),-0.595168922114532,-0.29941938428993065,0.1892773892773893,0.8665112665112666,0.0012476831561340858,0.00082558697082885,0.0010136541534378572
Resistant,PC(36:5),-1.2710198372083144,-0.48399437345243246,0.020512820512820513,0.054079254079254076,0.0009502804586529286,0.00039317899638395006,0.0006791610394867571
Resistant,PC(36:7),-1.9911301692826724,-1.258496282272818,0.009324009324009324,0.028904428904428903,0.004723345544537,0.0011873701889882876,0.0019736790769322
Resistant,PC(36:7COOH),-0.1352285824710835,-0.11783770366348473,0.33566433566433573,0.778865578865579,0.0003434836571578421,0.0003126611739191621,0.0003164650641041309
Resistant,PC(37:1),-0.9930735400957785,-1.5318622802944164,0.6125874125874127,0.46340326340326343,0.029100604018629128,0.014619829194558176,0.010063227177468987
Resistant,PC(37:3),-0.27635874430353063,-0.2205292270253227,0.1892773892773893,0.778865578865579,0.1309953124907279,0.10815902997627655,0.11242665655305342
Resistant,PC(37:4),-0.27176007824672704,-0.4859206763885943,0.5358197358197359,0.9550893550893552,0.22741577059119308,0.1883702210332038,0.1623839548820652
Resistant,PC(37:4COOH),-0.3347320437480853,-0.35389052255598435,0.6943278943278944,0.9550893550893552,0.04192165583762625,0.033240790040706764,0.03280226899726207
Resistant,PC(37:5),0.16923285642133262,-0.14846033589545599,1.0,0.8665112665112666,0.16679334442049165,0.18755263545876605,0.1504829930027812
Resistant,PC(37:7),-0.27452513879883234,-0.41253524569571176,0.1892773892773893,0.6943278943278944,0.048156355969851634,0.039811764326081876,0.03617971550754833
Resistant,PC(38:2),0.5309783673544447,0.23100925529912564,0.39689199689199695,0.6125874125874127,0.0038422038758091,0.0055520788387134505,0.004509598164284828
Resistant,PC(38:4COOH),-0.27989534754196094,-0.041185714541629115,0.778865578865579,0.6125874125874127,0.038524674679621805,0.031730701320357574,0.03744040328886649
Resistant,PC(38:6CHO),-0.26735488954020914,-0.703379333441751,0.9550893550893552,0.33566433566433573,0.0003938234633465118,0.00032703570162173753,0.0002414737203763256
Resistant,PC(38:6COOH),-0.15842703742458114,0.08103427336922714,0.9550893550893552,0.5358197358197359,0.03854700187913119,0.03453806534998831,0.0407741547962364
Resistant,PC(38:7COOH),0.6506963959832351,-0.05846905815808012,1.0,0.46340326340326343,0.0036710767454862857,0.005763888109826613,0.003525231404653157
Resistant,PC(38:8),-1.5665132617371118,-0.9963039675236477,0.0037296037296037296,0.1205905205905206,0.026870679973180073,0.00907150754965715,0.013469305320447373
Resistant,PC(38:8COOH),-0.25245540707005454,-0.4354265352209629,0.6125874125874127,0.6943278943278944,0.0009889690845181428,0.0008300458445416124,0.0007310574830626429
Resistant,PC(38:9COOH),-1.4199406984944876,-0.9032319854060181,0.18166530051349883,0.3837143535858314,0.0001645039332682066,6.0853399984451723e-05,8.749289412611568e-05
Resistant,PC(39:1),-0.6898147526267566,-0.1985980191513503,0.23185703185703188,0.46340326340326343,0.009769254309076643,0.0060559074280234874,0.008512769877000243
Resistant,PC(39:12COOH),-0.6094053385110114,-0.11932329666749596,0.14437652319832986,0.4372185996250276,4.8658869321678025e-05,3.1549741247005486e-05,4.471691701427011e-05
Resistant,PC(39:2),-0.4819257580028777,-0.1602639657034028,0.6125874125874127,0.778865578865579,0.013960772269113459,0.009995925165409949,0.012492850043003914
Resistant,PC(39:2COOH),1.725408509064612,2.679213508627217,0.151981351981352,0.1892773892773893,0.0015976849346440172,0.005285431369104475,0.010238683030333656
Resistant,PC(39:6),-0.8540631064154103,-0.6636837357796068,0.04009324009324009,0.6125874125874127,0.06955004398808569,0.03847633992489133,0.043904097022167014
Resistant,PC(3:0_30:1),0.5508463485250593,0.17562724262081872,0.0721056721056721,0.151981351981352,0.0046566068659148864,0.0068221371689801,0.005259559006967901
Resistant,PC(40:10),-1.7891325789231043,-1.1134361133830317,0.0037296037296037296,0.1892773892773893,0.002066687740857743,0.000597277100736725,0.0009546685288520956
Resistant,PC(40:10COOH),-0.11581303408517604,-0.8646180930318859,0.1205905205905206,0.6943278943278944,0.0003867533976957572,0.00035684290833468363,0.00021195097420518462
Resistant,PC(40:3),-0.7115205368299394,-0.4981460489595027,0.0721056721056721,0.5358197358197359,0.07054325834581085,0.043078697773340766,0.04994546648041622
Resistant,PC(40:4),-0.1678865138432062,0.25688385011490894,0.6943278943278944,0.778865578865579,0.15054202001531727,0.1340042297126616,0.17988210208545644
Resistant,PC(40:4CHO),-0.29499551548121855,-0.42409816251407206,0.33566433566433573,1.0,0.006180724065379257,0.005037567914257237,0.004606266642276243
Resistant,PC(41:4),-0.67551640971964,-0.5075507440628759,0.5358197358197359,0.6125874125874127,0.011971894064700958,0.007495325536543012,0.008420920579805258
Resistant,PC(42:0),-1.764155951662438,-0.45186044488047783,0.9513641829362991,0.7199178531944465,0.00011729409311004286,3.382564756519003e-05,8.548474542496711e-05
Resistant,PC(42:0COOH),-0.3909032439231097,0.004062562356642787,0.5358197358197359,0.778865578865579,0.004409795531119143,0.0033629019146791126,0.004422233631202629
Resistant,PC(42:3),-1.292260096502031,-1.1955288622130784,0.028904428904428903,0.6943278943278944,0.02587867490889136,0.010565952746322039,0.011298748264050902
Resistant,PC(42:7),-0.8975824445125224,-0.7125051833303508,0.04009324009324009,0.46340326340326343,0.1075634679179607,0.05773804466566797,0.06564124126350827
Resistant,PC(42:8),-0.7764582080849288,-0.36968822670054796,0.028904428904428903,0.1892773892773893,0.04864611250270979,0.028399099158331338,0.03764941972976194
Resistant,PC(43:1),-1.452109229373123,-0.614810851563203,0.23185703185703188,0.6943278943278944,0.0031609125258065898,0.001154636940952832,0.002063777899419709
Resistant,PC(44:0),-2.312093728629254,-0.32483689612584293,0.3235367862420667,0.151981351981352,0.00017229033106079265,3.38951256374138e-05,0.00013735303227364965
Resistant,PC(44:1),-1.0757060116482557,-0.34813809753148,0.5358197358197359,0.6943278943278944,0.002899862425982846,0.0013752817682230844,0.002277909730684972
Resistant,PC(44:10),-0.4492362001587383,-0.438921095454209,0.280963480963481,0.8665112665112666,0.019700396471064068,0.014428903921864137,0.014532445801398383
Resistant,PC(44:14CHO),0.3875780268472417,-0.3674767353509105,1.0,0.33566433566433573,0.0006612140599429571,0.0008653053751636875,0.0005123066341690142
Resistant,PC(44:3),-0.22281213885250006,-0.8583881728305435,0.280963480963481,0.9550893550893552,0.014823884135104272,0.012702347272558074,0.008175938283038458
Resistant,PC(44:4),-1.056651530049793,-0.7064877532471382,0.054079254079254076,0.6943278943278944,0.016485824832371015,0.007924984491014113,0.010102294640336185
Resistant,PC(44:5),-1.1673591383791042,-0.7443893891849175,0.151981351981352,0.778865578865579,0.02934766662586426,0.013066071236811675,0.01751781959924183
Resistant,PC(44:6),-1.0766837893170882,-0.7794152592454251,0.23185703185703188,0.8168005804132161,0.034765188629938784,0.01648225456075604,0.020253881656459714
Resistant,PC(44:9),0.5349393979382474,0.22431238124207875,0.39689199689199695,0.5358197358197359,0.035440663648009525,0.051349763394071615,0.04140267155993909
Resistant,PC(46:0),-2.433901661931871,0.20855084521250067,0.5022642955663339,0.7536651375079032,0.00018342464369478878,3.313041321928277e-05,0.00021210763679854768
Resistant,PC(46:0CHO),-0.8911222430498887,-1.6244398773909157,0.6943278943278944,0.46340326340326343,0.022597203870671784,0.012183827839222863,0.007328406231523399
Resistant,PC(46:1),-0.9363702843226697,-0.663231611242152,0.778865578865579,0.8665112665112666,0.005413030727822272,0.0028280796429623624,0.0034177560109199144
Resistant,PC(46:11),0.054766506056614025,0.2291062582442561,0.33566433566433573,0.778865578865579,0.01946909173109623,0.020222408700908148,0.022820062142751157
Resistant,PC(46:3),-1.3202336898494582,-0.6935133237156313,0.151981351981352,0.6943278943278944,0.005767103095293087,0.0023089526204308503,0.0035656845559444046
Resistant,PC(46:4),-1.7624328249600012,-0.7578854723367535,0.0721056721056721,0.5358197358197359,0.011860687697132128,0.003495240825773275,0.007013556618077928
Resistant,PC(46:5),-1.2347180162407934,-0.40557368947905625,0.1205905205905206,0.46340326340326343,0.011943320452625987,0.0050744468876117756,0.009016197885446041
Resistant,PC(47:3COOH),-1.1922851421445955,-0.269260115926511,0.1892773892773893,0.7715426535572856,0.0012741487433024239,0.0005570167765888345,0.001057048256048616
Resistant,PC(48:2CHO),-0.37674031980166794,-0.555154246129301,0.6943278943278944,0.9550893550893552,0.008207532028730287,0.006321012646387739,0.005585597938668343
Resistant,PC(48:5),-1.9867521028941697,-0.8956830965422715,0.0721056721056721,0.6125874125874127,0.0047135396877822444,0.0011885078682978877,0.0025330303807732774
Resistant,PC(48:6),-1.959577598301648,-0.6218536465348172,0.09386169386169387,0.39689199689199695,0.006396519266893691,0.00164382601608285,0.004156334812396114
Resistant,PC(49:14CHO),-0.09946221739018825,0.13314656674864384,0.778865578865579,0.6125874125874127,0.0080982454880876,0.0075586806872609495,0.008881304819429786
Resistant,PC(7:0_27:2),2.2132811423830465,2.25529837503901,0.0021756021756021756,0.6943278943278944,0.0008594740719497766,0.003989265573524863,0.004107187422538643
Resistant,PC(8:1COOH_28:5),-1.484976598844235,-1.0808737368160832,0.013986013986013986,0.5358197358197359,0.002216917451951329,0.0007913606126546,0.0010475036868738286
Resistant,PC(O-10:0_12:0),-0.27571977897880473,0.2740484959340528,0.33566433566433573,0.151981351981352,0.0005042953951158567,0.00041639324527912496,0.0006100013333314143
Resistant,PC(O-12:0_6:0),0.15160634656199265,0.884488660706373,0.778865578865579,0.09386169386169387,0.03739603938530134,0.041539840516100435,0.06903805520075994
Resistant,PC(O-12:1_18:1),0.10660068765108882,0.11065749827981608,0.5358197358197359,0.8665112665112666,0.0006953640136470571,0.000748767004664475,0.0007508782916696857
Resistant,PC(O-13:0_11:1),-0.9136051640662135,-0.22388528997462165,0.09386169386169387,0.33566433566433573,0.0012987581762753857,0.0006889855561656073,0.0011119262095512857
Resistant,PC(O-13:0_20:4),-0.8614023134034036,-0.5329596509005189,0.013986013986013986,0.280963480963481,0.23209472324204913,0.1277484983017358,0.16040857808196798
Resistant,PC(O-13:1_17:3),-0.8635593683436105,-0.6855961294385593,0.14764858880647386,0.7715426535572856,0.00044785928104695627,0.0002456907904738625,0.0002780777478853267
Resistant,PC(O-13:1_18:1),-0.30996067533963567,-0.3493613322678695,0.27116035987740905,0.772139521993872,0.0017569633220443294,0.0014170852800679875,0.0013788807924166719
Resistant,PC(O-13:1_20:5),-0.6710582895083362,-0.47063191176227165,0.5358197358197359,0.778865578865579,0.06483193687759843,0.040717054679695115,0.04678558781280105
Resistant,PC(O-13:1_22:6),-0.38260565522972023,-0.2949105922426318,0.5358197358197359,1.0,0.1321325547380572,0.10135217081632689,0.10770407922050161
Resistant,PC(O-14:0),-1.0169319874765999,-0.40445392409580505,0.054079254079254076,0.1892773892773893,0.0012195063009497712,0.00060213286503223,0.0009211196203927714
Resistant,PC(O-14:1_20:4),-0.423934591714011,-0.3322671129112394,0.23185703185703188,0.778865578865579,0.035704491550886175,0.02661348016881255,0.028359419383390174
Resistant,PC(O-15:0_14:0),-0.43431917163799255,-0.40136308371224266,0.5358197358197359,0.8665112665112666,0.004134485354047243,0.0030594366116763498,0.0031301520651663716
Resistant,PC(O-15:1),0.4170385457938732,-0.03721824005724399,0.778865578865579,0.9550893550893552,0.0015941791403295716,0.0021288576272447375,0.0015535534367604857
Resistant,PC(O-15:1_14:0),0.19304923598937992,0.19975311954230363,0.5358197358197359,0.778865578865579,0.006316175725584972,0.007220652198267263,0.007254287700539471
Resistant,PC(O-15:1_16:0),-0.05150885740853687,0.12212364859589202,0.778865578865579,0.1892773892773893,0.09191509078420168,0.08869128304336092,0.10003456441210287
Resistant,PC(O-15:1_18:0),0.24960248262240675,-0.3214819025979192,0.33566433566433573,0.23185703185703188,0.020303639575824928,0.024138769509686197,0.016247736242845787
Resistant,PC(O-15:1_20:0),0.07600164497691933,0.2497078808832465,0.6943278943278944,0.6943278943278944,0.02580275230485057,0.02719854500646742,0.030678793113913725
Resistant,PC(O-15:1_20:2),0.37683739951518425,0.27244215812694433,0.6125874125874127,0.9550893550893552,0.015036782299513187,0.019525443720886312,0.018162396142321346
Resistant,PC(O-15:1_20:3),0.9157864341978851,0.7154904383510142,1.0,0.5358197358197359,0.03680496669473553,0.06943703383305455,0.0604359184322485
Resistant,PC(O-15:1_20:4),0.6595791522358838,0.5928701589752005,0.46340326340326343,0.8665112665112666,0.19955550754586276,0.3152228028522559,0.30097897105792265
Resistant,PC(O-15:1_20:5),-0.34761632778839957,-0.2038166085693638,0.33566433566433573,0.6943278943278944,0.42291631150972586,0.3323618857458346,0.367197205331059
Resistant,PC(O-15:1_22:1),-0.5232732695279073,-0.47254589843848926,0.1205905205905206,1.0,0.007141454498560513,0.004968658339344325,0.005146507553832243
Resistant,PC(O-15:1_22:2),0.4813512062493292,0.5819470508065683,0.6943278943278944,0.5358197358197359,0.005365534613828142,0.007490953727974588,0.00803199419383537
Resistant,PC(O-15:1_22:3),0.6186365420385435,0.6116542652472906,0.280963480963481,1.0,0.014655025571685429,0.022502204642604037,0.022393557982995027
Resistant,PC(O-15:1_22:4),0.8160646656292208,0.7736058540559319,0.33566433566433573,0.9550893550893552,0.04446191630469631,0.07828027440018472,0.07601001141921966
Resistant,PC(O-15:1_22:6),-0.1869744845506894,0.05793910701506161,0.8665112665112666,0.6125874125874127,0.09529427704643571,0.08371075534661589,0.09919925444968507
Resistant,PC(O-15:1_24:4),0.29263593268744625,0.32381524068219836,0.778865578865579,0.9550893550893552,0.007359285330881286,0.009014438272982064,0.009211399246735313
Resistant,PC(O-15:1_24:5),-0.049533085720925296,0.0037210675576441437,0.6943278943278944,0.8665112665112666,0.015016112260017858,0.01450926963590265,0.015054895102839942
Resistant,PC(O-15:2_22:4),1.2009157829023116,1.3234733521380775,0.280963480963481,1.0,0.061846041575956426,0.14217641148905852,0.1547823021416044
Resistant,PC(O-15:2_22:6),-0.12023554887511999,-0.0994255878338654,0.778865578865579,0.778865578865579,0.06359880950689394,0.05851320489389024,0.05936335186636145
Resistant,PC(O-16:0_14:0),-0.5485163746818759,-0.5614595495071406,0.1892773892773893,1.0,0.0044447256798612,0.003038644399114575,0.0030114961158243998
Resistant,PC(O-16:0_16:0),-1.1677305760879773,-0.8566043366575744,0.1892773892773893,0.6125874125874127,0.37924756425174067,0.16881049463050032,0.20943934547020032
Resistant,PC(O-16:0_16:1),-0.5707999413879075,-0.413993346239234,0.151981351981352,0.6943278943278944,0.4945644795909652,0.3329619385080548,0.3711916638328848
